deviation_factor,midpoint
1.22,"(11, 24)"
1.22,"(12, 24)"
1.22,"(13, 24)"
1.22,"(14, 24)"
1.22,"(15, 24)"
1.22,"(16, 24)"
1.22,"(17, 24)"
1.22,"(18, 24)"
1.22,"(19, 24)"
1.22,"(20, 24)"
1.22,"(21, 24)"
1.22,"(22, 24)"
1.22,"(23, 24)"
1.22,"(24, 24)"
1.22,"(25, 24)"
1.22,"(26, 24)"
1.22,"(27, 24)"
1.22,"(28, 24)"
1.22,"(29, 24)"
1.22,"(30, 24)"
1.22,"(31, 24)"
1.22,"(32, 24)"
1.22,"(33, 24)"
1.22,"(34, 24)"
1.22,"(35, 24)"
1.25,"(5, 25)"
1.25,"(6, 25)"
1.25,"(7, 25)"
1.25,"(8, 25)"
1.25,"(9, 25)"
1.25,"(15, 25)"
1.25,"(16, 25)"
1.25,"(17, 25)"
1.25,"(18, 25)"
1.25,"(19, 25)"
1.25,"(25, 25)"
1.25,"(26, 25)"
1.25,"(27, 25)"
1.25,"(28, 25)"
1.25,"(29, 25)"
1.25,"(35, 25)"
1.29,"(5, 26)"
1.29,"(6, 26)"
1.29,"(7, 26)"
1.29,"(8, 26)"
1.29,"(9, 26)"
1.29,"(15, 26)"
1.29,"(16, 26)"
1.29,"(17, 26)"
1.29,"(18, 26)"
1.29,"(19, 26)"
1.29,"(25, 26)"
1.29,"(26, 26)"
1.29,"(27, 26)"
1.29,"(28, 26)"
1.29,"(29, 26)"
1.29,"(35, 26)"
1.33,"(5, 27)"
1.33,"(6, 27)"
1.33,"(7, 27)"
1.33,"(8, 27)"
1.33,"(9, 27)"
1.33,"(15, 27)"
1.33,"(16, 27)"
1.33,"(17, 27)"
1.33,"(18, 27)"
1.33,"(19, 27)"
1.33,"(25, 27)"
1.33,"(26, 27)"
1.33,"(27, 27)"
1.33,"(28, 27)"
1.33,"(29, 27)"
1.33,"(35, 27)"
1.36,"(5, 28)"
1.36,"(6, 28)"
1.36,"(7, 28)"
1.36,"(8, 28)"
1.36,"(9, 28)"
1.36,"(15, 28)"
1.36,"(16, 28)"
1.36,"(17, 28)"
1.36,"(18, 28)"
1.36,"(19, 28)"
1.36,"(25, 28)"
1.36,"(26, 28)"
1.36,"(27, 28)"
1.36,"(28, 28)"
1.36,"(29, 28)"
1.36,"(35, 28)"
1.4,"(5, 29)"
1.4,"(6, 29)"
1.4,"(7, 29)"
1.4,"(8, 29)"
1.4,"(9, 29)"
1.4,"(10, 29)"
1.4,"(11, 29)"
1.4,"(12, 29)"
1.4,"(13, 29)"
1.4,"(14, 29)"
1.4,"(15, 29)"
1.4,"(16, 29)"
1.4,"(17, 29)"
1.4,"(18, 29)"
1.4,"(19, 29)"
1.4,"(20, 29)"
1.4,"(21, 29)"
1.4,"(22, 29)"
1.4,"(23, 29)"
1.4,"(24, 29)"
1.4,"(25, 29)"
1.4,"(26, 29)"
1.4,"(27, 29)"
1.4,"(28, 29)"
1.4,"(29, 29)"
1.4,"(30, 29)"
1.4,"(31, 29)"
1.4,"(32, 29)"
1.4,"(33, 29)"
1.4,"(34, 29)"
1.4,"(35, 29)"
1.44,"(10, 30)"
1.44,"(11, 30)"
1.44,"(12, 30)"
1.44,"(13, 30)"
1.44,"(14, 30)"
1.44,"(20, 30)"
1.44,"(21, 30)"
1.44,"(22, 30)"
1.44,"(23, 30)"
1.44,"(24, 30)"
1.44,"(30, 30)"
1.44,"(31, 30)"
1.44,"(32, 30)"
1.44,"(33, 30)"
1.44,"(34, 30)"
1.44,"(35, 30)"
1.47,"(10, 31)"
1.47,"(11, 31)"
1.47,"(12, 31)"
1.47,"(13, 31)"
1.47,"(14, 31)"
1.47,"(20, 31)"
1.47,"(21, 31)"
1.47,"(22, 31)"
1.47,"(23, 31)"
1.47,"(24, 31)"
1.47,"(30, 31)"
1.47,"(31, 31)"
1.47,"(32, 31)"
1.47,"(33, 31)"
1.47,"(34, 31)"
1.47,"(35, 31)"
1.51,"(10, 32)"
1.51,"(11, 32)"
1.51,"(12, 32)"
1.51,"(13, 32)"
1.51,"(14, 32)"
1.51,"(20, 32)"
1.51,"(21, 32)"
1.51,"(22, 32)"
1.51,"(23, 32)"
1.51,"(24, 32)"
1.51,"(30, 32)"
1.51,"(31, 32)"
1.51,"(32, 32)"
1.51,"(33, 32)"
1.51,"(34, 32)"
1.51,"(35, 32)"
1.55,"(10, 33)"
1.55,"(11, 33)"
1.55,"(12, 33)"
1.55,"(13, 33)"
1.55,"(14, 33)"
1.55,"(20, 33)"
1.55,"(21, 33)"
1.55,"(22, 33)"
1.55,"(23, 33)"
1.55,"(24, 33)"
1.55,"(30, 33)"
1.55,"(31, 33)"
1.55,"(32, 33)"
1.55,"(33, 33)"
1.55,"(34, 33)"
1.55,"(35, 33)"
1.58,"(5, 34)"
1.58,"(6, 34)"
1.58,"(7, 34)"
1.58,"(8, 34)"
1.58,"(9, 34)"
1.58,"(10, 34)"
1.58,"(11, 34)"
1.58,"(12, 34)"
1.58,"(13, 34)"
1.58,"(14, 34)"
1.58,"(15, 34)"
1.58,"(16, 34)"
1.58,"(17, 34)"
1.58,"(18, 34)"
1.58,"(19, 34)"
1.58,"(20, 34)"
1.58,"(21, 34)"
1.58,"(22, 34)"
1.58,"(23, 34)"
1.58,"(24, 34)"
1.58,"(25, 34)"
1.58,"(26, 34)"
1.58,"(27, 34)"
1.58,"(28, 34)"
1.58,"(29, 34)"
1.58,"(30, 34)"
1.58,"(31, 34)"
1.58,"(32, 34)"
1.58,"(33, 34)"
1.58,"(34, 34)"
1.58,"(35, 34)"
1.62,"(5, 35)"
1.62,"(6, 35)"
1.62,"(7, 35)"
1.62,"(8, 35)"
1.62,"(9, 35)"
1.62,"(15, 35)"
1.62,"(16, 35)"
1.62,"(17, 35)"
1.62,"(18, 35)"
1.62,"(19, 35)"
1.62,"(25, 35)"
1.62,"(26, 35)"
1.62,"(27, 35)"
1.62,"(28, 35)"
1.62,"(29, 35)"
1.62,"(35, 35)"
1.65,"(5, 36)"
1.65,"(6, 36)"
1.65,"(7, 36)"
1.65,"(8, 36)"
1.65,"(9, 36)"
1.65,"(15, 36)"
1.65,"(16, 36)"
1.65,"(17, 36)"
1.65,"(18, 36)"
1.65,"(19, 36)"
1.65,"(25, 36)"
1.65,"(26, 36)"
1.65,"(27, 36)"
1.65,"(28, 36)"
1.65,"(29, 36)"
1.65,"(35, 36)"
1.69,"(5, 37)"
1.69,"(6, 37)"
1.69,"(7, 37)"
1.69,"(8, 37)"
1.69,"(9, 37)"
1.69,"(15, 37)"
1.69,"(16, 37)"
1.69,"(17, 37)"
1.69,"(18, 37)"
1.69,"(19, 37)"
1.69,"(25, 37)"
1.69,"(26, 37)"
1.69,"(27, 37)"
1.69,"(28, 37)"
1.69,"(29, 37)"
1.69,"(35, 37)"
1.73,"(5, 38)"
1.73,"(6, 38)"
1.73,"(7, 38)"
1.73,"(8, 38)"
1.73,"(9, 38)"
1.73,"(15, 38)"
1.73,"(16, 38)"
1.73,"(17, 38)"
1.73,"(18, 38)"
1.73,"(19, 38)"
1.73,"(25, 38)"
1.73,"(26, 38)"
1.73,"(27, 38)"
1.73,"(28, 38)"
1.73,"(29, 38)"
1.73,"(35, 38)"
1.76,"(5, 39)"
1.76,"(6, 39)"
1.76,"(7, 39)"
1.76,"(8, 39)"
1.76,"(9, 39)"
1.76,"(10, 39)"
1.76,"(11, 39)"
1.76,"(12, 39)"
1.76,"(13, 39)"
1.76,"(14, 39)"
1.76,"(15, 39)"
1.76,"(16, 39)"
1.76,"(17, 39)"
1.76,"(18, 39)"
1.76,"(19, 39)"
1.76,"(20, 39)"
1.76,"(21, 39)"
1.76,"(22, 39)"
1.76,"(23, 39)"
1.76,"(24, 39)"
1.76,"(25, 39)"
1.76,"(26, 39)"
1.76,"(27, 39)"
1.76,"(28, 39)"
1.76,"(29, 39)"
1.76,"(30, 39)"
1.76,"(31, 39)"
1.76,"(32, 39)"
1.76,"(33, 39)"
1.76,"(34, 39)"
1.76,"(35, 39)"
