deviation_factor,midpoint
1.0,"(28, 34)"
1.0,"(28, 35)"
1.0,"(28, 36)"
1.0,"(28, 37)"
1.0,"(28, 38)"
1.0,"(28, 39)"
1.0,"(29, 29)"
1.0,"(29, 34)"
1.0,"(29, 35)"
1.0,"(29, 36)"
1.0,"(29, 37)"
1.0,"(29, 38)"
1.0,"(29, 39)"
1.0,"(30, 29)"
1.0,"(30, 30)"
1.0,"(30, 31)"
1.0,"(30, 32)"
1.0,"(30, 33)"
1.0,"(30, 34)"
1.0,"(30, 39)"
1.0,"(31, 29)"
1.0,"(31, 30)"
1.0,"(31, 31)"
1.0,"(31, 32)"
1.0,"(31, 33)"
1.0,"(31, 34)"
1.0,"(31, 39)"
1.0,"(32, 29)"
1.0,"(32, 30)"
1.0,"(32, 31)"
1.0,"(32, 32)"
1.0,"(32, 33)"
1.0,"(32, 34)"
1.0,"(32, 39)"
1.0,"(33, 29)"
1.0,"(33, 30)"
1.0,"(33, 31)"
1.0,"(33, 32)"
1.0,"(33, 33)"
1.0,"(33, 34)"
1.0,"(33, 39)"
1.0,"(34, 29)"
1.0,"(34, 30)"
1.0,"(34, 31)"
1.0,"(34, 32)"
1.0,"(34, 33)"
1.0,"(34, 34)"
1.0,"(34, 39)"
1.0,"(35, 29)"
1.0,"(35, 30)"
1.0,"(35, 31)"
1.0,"(35, 32)"
1.0,"(35, 33)"
1.0,"(35, 34)"
1.0,"(35, 35)"
1.0,"(35, 36)"
1.0,"(35, 37)"
1.0,"(35, 38)"
1.0,"(35, 39)"
1.04,"(5, 25)"
1.04,"(6, 25)"
1.04,"(7, 25)"
1.04,"(8, 25)"
1.04,"(9, 25)"
1.04,"(15, 28)"
1.04,"(16, 28)"
1.04,"(17, 28)"
1.04,"(18, 28)"
1.04,"(19, 28)"
1.04,"(25, 28)"
1.04,"(26, 28)"
1.04,"(27, 28)"
1.04,"(28, 28)"
1.04,"(29, 28)"
1.04,"(35, 28)"
1.08,"(5, 24)"
1.08,"(6, 24)"
1.08,"(7, 24)"
1.08,"(8, 24)"
1.08,"(9, 24)"
1.08,"(10, 24)"
1.08,"(11, 24)"
1.08,"(12, 24)"
1.08,"(13, 24)"
1.08,"(14, 24)"
1.08,"(15, 24)"
1.08,"(15, 25)"
1.08,"(15, 26)"
1.08,"(15, 27)"
1.08,"(16, 24)"
1.08,"(16, 25)"
1.08,"(16, 26)"
1.08,"(16, 27)"
1.08,"(17, 24)"
1.08,"(17, 25)"
1.08,"(17, 26)"
1.08,"(17, 27)"
1.08,"(18, 24)"
1.08,"(18, 25)"
1.08,"(18, 26)"
1.08,"(18, 27)"
1.08,"(19, 24)"
1.08,"(19, 25)"
1.08,"(19, 26)"
1.08,"(19, 27)"
1.08,"(20, 24)"
1.08,"(21, 24)"
1.08,"(22, 24)"
1.08,"(23, 24)"
1.08,"(24, 24)"
1.08,"(25, 24)"
1.08,"(25, 25)"
1.08,"(25, 26)"
1.08,"(25, 27)"
1.08,"(26, 24)"
1.08,"(26, 25)"
1.08,"(26, 26)"
1.08,"(26, 27)"
1.08,"(27, 24)"
1.08,"(27, 25)"
1.08,"(27, 26)"
1.08,"(27, 27)"
1.08,"(28, 24)"
1.08,"(28, 25)"
1.08,"(28, 26)"
1.08,"(28, 27)"
1.08,"(29, 24)"
1.08,"(29, 25)"
1.08,"(29, 26)"
1.08,"(29, 27)"
1.08,"(30, 24)"
1.08,"(31, 24)"
1.08,"(32, 24)"
1.08,"(33, 24)"
1.08,"(34, 24)"
1.08,"(35, 24)"
1.08,"(35, 25)"
1.08,"(35, 26)"
1.08,"(35, 27)"
1.12,"(10, 23)"
1.12,"(11, 23)"
1.12,"(12, 23)"
1.12,"(13, 23)"
1.12,"(14, 23)"
1.12,"(20, 23)"
1.12,"(21, 23)"
1.12,"(22, 23)"
1.12,"(23, 23)"
1.12,"(24, 23)"
1.12,"(30, 23)"
1.12,"(31, 23)"
1.12,"(32, 23)"
1.12,"(33, 23)"
1.12,"(34, 23)"
1.12,"(35, 23)"
1.15,"(10, 22)"
1.15,"(11, 22)"
1.15,"(12, 22)"
1.15,"(13, 22)"
1.15,"(14, 22)"
1.15,"(20, 22)"
1.15,"(21, 22)"
1.15,"(22, 22)"
1.15,"(23, 22)"
1.15,"(24, 22)"
1.15,"(30, 22)"
1.15,"(31, 22)"
1.15,"(32, 22)"
1.15,"(33, 22)"
1.15,"(34, 22)"
1.15,"(35, 22)"
1.19,"(10, 21)"
1.19,"(11, 21)"
1.19,"(12, 21)"
1.19,"(13, 21)"
1.19,"(14, 21)"
1.19,"(20, 21)"
1.19,"(21, 21)"
1.19,"(22, 21)"
1.19,"(23, 21)"
1.19,"(24, 21)"
1.19,"(30, 21)"
1.19,"(31, 21)"
1.19,"(32, 21)"
1.19,"(33, 21)"
1.19,"(34, 21)"
1.19,"(35, 21)"
1.23,"(10, 20)"
1.23,"(11, 20)"
1.23,"(12, 20)"
1.23,"(13, 20)"
1.23,"(14, 20)"
1.23,"(20, 20)"
1.23,"(21, 20)"
1.23,"(22, 20)"
1.23,"(23, 20)"
1.23,"(24, 20)"
1.23,"(30, 20)"
1.23,"(31, 20)"
1.23,"(32, 20)"
1.23,"(33, 20)"
1.23,"(34, 20)"
1.23,"(35, 20)"
1.27,"(5, 19)"
1.27,"(6, 19)"
1.27,"(7, 19)"
1.27,"(8, 19)"
1.27,"(9, 19)"
1.27,"(10, 19)"
1.27,"(11, 19)"
1.27,"(12, 19)"
1.27,"(13, 19)"
1.27,"(14, 19)"
1.27,"(15, 19)"
1.27,"(16, 19)"
1.27,"(17, 19)"
1.27,"(18, 19)"
1.27,"(19, 19)"
1.27,"(20, 19)"
1.27,"(21, 19)"
1.27,"(22, 19)"
1.27,"(23, 19)"
1.27,"(24, 19)"
1.27,"(25, 19)"
1.27,"(26, 19)"
1.27,"(27, 19)"
1.27,"(28, 19)"
1.27,"(29, 19)"
1.27,"(30, 19)"
1.27,"(31, 19)"
1.27,"(32, 19)"
1.27,"(33, 19)"
1.27,"(34, 19)"
1.27,"(35, 19)"
1.31,"(5, 18)"
1.31,"(6, 18)"
1.31,"(7, 18)"
1.31,"(8, 18)"
1.31,"(9, 18)"
1.31,"(15, 18)"
1.31,"(16, 18)"
1.31,"(17, 18)"
1.31,"(18, 18)"
1.31,"(19, 18)"
1.31,"(25, 18)"
1.31,"(26, 18)"
1.31,"(27, 18)"
1.31,"(28, 18)"
1.31,"(29, 18)"
1.31,"(35, 18)"
1.35,"(5, 17)"
1.35,"(6, 17)"
1.35,"(7, 17)"
1.35,"(8, 17)"
1.35,"(9, 17)"
1.35,"(15, 17)"
1.35,"(16, 17)"
1.35,"(17, 17)"
1.35,"(18, 17)"
1.35,"(19, 17)"
1.35,"(25, 17)"
1.35,"(26, 17)"
1.35,"(27, 17)"
1.35,"(28, 17)"
1.35,"(29, 17)"
1.35,"(35, 17)"
1.38,"(5, 16)"
1.38,"(6, 16)"
1.38,"(7, 16)"
1.38,"(8, 16)"
1.38,"(9, 16)"
1.38,"(15, 16)"
1.38,"(16, 16)"
1.38,"(17, 16)"
1.38,"(18, 16)"
1.38,"(19, 16)"
1.38,"(25, 16)"
1.38,"(26, 16)"
1.38,"(27, 16)"
1.38,"(28, 16)"
1.38,"(29, 16)"
1.38,"(35, 16)"
1.42,"(5, 15)"
1.42,"(6, 15)"
1.42,"(7, 15)"
1.42,"(8, 15)"
1.42,"(9, 15)"
1.42,"(15, 15)"
1.42,"(16, 15)"
1.42,"(17, 15)"
1.42,"(18, 15)"
1.42,"(19, 15)"
1.42,"(25, 15)"
1.42,"(26, 15)"
1.42,"(27, 15)"
1.42,"(28, 15)"
1.42,"(29, 15)"
1.42,"(35, 15)"
1.46,"(5, 14)"
1.46,"(6, 14)"
1.46,"(7, 14)"
1.46,"(8, 14)"
1.46,"(9, 14)"
1.46,"(10, 14)"
1.46,"(11, 14)"
1.46,"(12, 14)"
1.46,"(13, 14)"
1.46,"(14, 14)"
1.46,"(15, 14)"
1.46,"(16, 14)"
1.46,"(17, 14)"
1.46,"(18, 14)"
1.46,"(19, 14)"
1.46,"(20, 14)"
1.46,"(21, 14)"
1.46,"(22, 14)"
1.46,"(23, 14)"
1.46,"(24, 14)"
1.46,"(25, 14)"
1.46,"(26, 14)"
1.46,"(27, 14)"
1.46,"(28, 14)"
1.46,"(29, 14)"
1.46,"(30, 14)"
1.46,"(31, 14)"
1.46,"(32, 14)"
1.46,"(33, 14)"
1.46,"(34, 14)"
1.46,"(35, 14)"
1.5,"(10, 13)"
1.5,"(11, 13)"
1.5,"(12, 13)"
1.5,"(13, 13)"
1.5,"(14, 13)"
1.5,"(20, 13)"
1.5,"(21, 13)"
1.5,"(22, 13)"
1.5,"(23, 13)"
1.5,"(24, 13)"
1.5,"(30, 13)"
1.5,"(31, 13)"
1.5,"(32, 13)"
1.5,"(33, 13)"
1.5,"(34, 13)"
1.5,"(35, 13)"
1.54,"(10, 12)"
1.54,"(11, 12)"
1.54,"(12, 12)"
1.54,"(13, 12)"
1.54,"(14, 12)"
1.54,"(20, 12)"
1.54,"(21, 12)"
1.54,"(22, 12)"
1.54,"(23, 12)"
1.54,"(24, 12)"
1.54,"(30, 12)"
1.54,"(31, 12)"
1.54,"(32, 12)"
1.54,"(33, 12)"
1.54,"(34, 12)"
1.54,"(35, 12)"
1.58,"(10, 11)"
1.58,"(11, 11)"
1.58,"(12, 11)"
1.58,"(13, 11)"
1.58,"(14, 11)"
1.58,"(20, 11)"
1.58,"(21, 11)"
1.58,"(22, 11)"
1.58,"(23, 11)"
1.58,"(24, 11)"
1.58,"(30, 11)"
1.58,"(31, 11)"
1.58,"(32, 11)"
1.58,"(33, 11)"
1.58,"(34, 11)"
1.58,"(35, 11)"
1.62,"(10, 10)"
1.62,"(11, 10)"
1.62,"(12, 10)"
1.62,"(13, 10)"
1.62,"(14, 10)"
1.62,"(20, 10)"
1.62,"(21, 10)"
1.62,"(22, 10)"
1.62,"(23, 10)"
1.62,"(24, 10)"
1.62,"(30, 10)"
1.62,"(31, 10)"
1.62,"(32, 10)"
1.62,"(33, 10)"
1.62,"(34, 10)"
1.62,"(35, 10)"
1.65,"(5, 9)"
1.65,"(6, 9)"
1.65,"(7, 9)"
1.65,"(8, 9)"
1.65,"(9, 9)"
1.65,"(10, 9)"
1.65,"(11, 9)"
1.65,"(12, 9)"
1.65,"(13, 9)"
1.65,"(14, 9)"
1.65,"(15, 9)"
1.65,"(16, 9)"
1.65,"(17, 9)"
1.65,"(18, 9)"
1.65,"(19, 9)"
1.65,"(20, 9)"
1.65,"(21, 9)"
1.65,"(22, 9)"
1.65,"(23, 9)"
1.65,"(24, 9)"
1.65,"(25, 9)"
1.65,"(26, 9)"
1.65,"(27, 9)"
1.65,"(28, 9)"
1.65,"(29, 9)"
1.65,"(30, 9)"
1.65,"(31, 9)"
1.65,"(32, 9)"
1.65,"(33, 9)"
1.65,"(34, 9)"
1.65,"(35, 9)"
1.69,"(5, 8)"
1.69,"(6, 8)"
1.69,"(7, 8)"
1.69,"(8, 8)"
1.69,"(9, 8)"
1.69,"(15, 8)"
1.69,"(16, 8)"
1.69,"(17, 8)"
1.69,"(18, 8)"
1.69,"(19, 8)"
1.69,"(25, 8)"
1.69,"(26, 8)"
1.69,"(27, 8)"
1.69,"(28, 8)"
1.69,"(29, 8)"
1.69,"(35, 8)"
1.73,"(5, 7)"
1.73,"(6, 7)"
1.73,"(7, 7)"
1.73,"(8, 7)"
1.73,"(9, 7)"
1.73,"(15, 7)"
1.73,"(16, 7)"
1.73,"(17, 7)"
1.73,"(18, 7)"
1.73,"(19, 7)"
1.73,"(25, 7)"
1.73,"(26, 7)"
1.73,"(27, 7)"
1.73,"(28, 7)"
1.73,"(29, 7)"
1.73,"(35, 7)"
1.77,"(5, 6)"
1.77,"(6, 6)"
1.77,"(7, 6)"
1.77,"(8, 6)"
1.77,"(9, 6)"
1.77,"(15, 6)"
1.77,"(16, 6)"
1.77,"(17, 6)"
1.77,"(18, 6)"
1.77,"(19, 6)"
1.77,"(25, 6)"
1.77,"(26, 6)"
1.77,"(27, 6)"
1.77,"(28, 6)"
1.77,"(29, 6)"
1.77,"(35, 6)"
1.81,"(5, 5)"
1.81,"(6, 5)"
1.81,"(7, 5)"
1.81,"(8, 5)"
1.81,"(9, 5)"
1.81,"(15, 5)"
1.81,"(16, 5)"
1.81,"(17, 5)"
1.81,"(18, 5)"
1.81,"(19, 5)"
1.81,"(25, 5)"
1.81,"(26, 5)"
1.81,"(27, 5)"
1.81,"(28, 5)"
1.81,"(29, 5)"
1.81,"(35, 5)"
1.85,"(5, 4)"
1.85,"(6, 4)"
1.85,"(7, 4)"
1.85,"(8, 4)"
1.85,"(9, 4)"
1.85,"(10, 4)"
1.85,"(11, 4)"
1.85,"(12, 4)"
1.85,"(13, 4)"
1.85,"(14, 4)"
1.85,"(15, 4)"
1.85,"(16, 4)"
1.85,"(17, 4)"
1.85,"(18, 4)"
1.85,"(19, 4)"
1.85,"(20, 4)"
1.85,"(21, 4)"
1.85,"(22, 4)"
1.85,"(23, 4)"
1.85,"(24, 4)"
1.85,"(25, 4)"
1.85,"(26, 4)"
1.85,"(27, 4)"
1.85,"(28, 4)"
1.85,"(29, 4)"
1.85,"(30, 4)"
1.85,"(31, 4)"
1.85,"(32, 4)"
1.85,"(33, 4)"
1.85,"(34, 4)"
1.85,"(35, 4)"
1.88,"(10, 3)"
1.88,"(11, 3)"
1.88,"(12, 3)"
1.88,"(13, 3)"
1.88,"(14, 3)"
1.88,"(20, 3)"
1.88,"(21, 3)"
1.88,"(22, 3)"
1.88,"(23, 3)"
1.88,"(24, 3)"
1.88,"(30, 3)"
1.88,"(31, 3)"
1.88,"(32, 3)"
1.88,"(33, 3)"
1.88,"(34, 3)"
1.88,"(35, 3)"
1.92,"(10, 2)"
1.92,"(11, 2)"
1.92,"(12, 2)"
1.92,"(13, 2)"
1.92,"(14, 2)"
1.92,"(20, 2)"
1.92,"(21, 2)"
1.92,"(22, 2)"
1.92,"(23, 2)"
1.92,"(24, 2)"
1.92,"(30, 2)"
1.92,"(31, 2)"
1.92,"(32, 2)"
1.92,"(33, 2)"
1.92,"(34, 2)"
1.92,"(35, 2)"
1.96,"(10, 1)"
1.96,"(11, 1)"
1.96,"(12, 1)"
1.96,"(13, 1)"
1.96,"(14, 1)"
1.96,"(20, 1)"
1.96,"(21, 1)"
1.96,"(22, 1)"
1.96,"(23, 1)"
1.96,"(24, 1)"
1.96,"(30, 1)"
1.96,"(31, 1)"
1.96,"(32, 1)"
1.96,"(33, 1)"
1.96,"(34, 1)"
1.96,"(35, 1)"
2.0,"(10, 0)"
2.0,"(11, 0)"
2.0,"(12, 0)"
2.0,"(13, 0)"
2.0,"(14, 0)"
2.0,"(20, 0)"
2.0,"(21, 0)"
2.0,"(22, 0)"
2.0,"(23, 0)"
2.0,"(24, 0)"
2.0,"(30, 0)"
2.0,"(31, 0)"
2.0,"(32, 0)"
2.0,"(33, 0)"
2.0,"(34, 0)"
2.0,"(35, 0)"
