deviation_factor,midpoint
1.2,"(7, 9)"
1.2,"(7, 18)"
1.2,"(8, 9)"
1.2,"(8, 18)"
1.2,"(9, 9)"
1.2,"(9, 18)"
1.2,"(10, 9)"
1.2,"(10, 10)"
1.2,"(11, 9)"
1.2,"(11, 10)"
1.2,"(12, 9)"
1.2,"(12, 10)"
1.2,"(13, 9)"
1.2,"(13, 10)"
1.2,"(14, 9)"
1.2,"(14, 10)"
1.2,"(15, 9)"
1.2,"(15, 18)"
1.2,"(16, 9)"
1.2,"(16, 18)"
1.2,"(17, 9)"
1.2,"(17, 18)"
1.2,"(18, 9)"
1.2,"(18, 18)"
1.2,"(19, 9)"
1.2,"(19, 18)"
1.2,"(20, 9)"
1.2,"(20, 10)"
1.2,"(21, 9)"
1.2,"(21, 10)"
1.2,"(22, 9)"
1.2,"(22, 10)"
1.2,"(23, 9)"
1.2,"(23, 10)"
1.2,"(24, 9)"
1.2,"(24, 10)"
1.2,"(25, 9)"
1.2,"(25, 18)"
1.2,"(26, 9)"
1.2,"(26, 18)"
1.2,"(27, 9)"
1.2,"(27, 18)"
1.2,"(28, 9)"
1.2,"(28, 18)"
1.2,"(29, 9)"
1.2,"(29, 18)"
1.2,"(30, 9)"
1.2,"(30, 10)"
1.2,"(31, 9)"
1.2,"(31, 10)"
1.2,"(32, 9)"
1.2,"(32, 10)"
1.2,"(33, 9)"
1.2,"(33, 10)"
1.2,"(34, 9)"
1.2,"(34, 10)"
1.2,"(35, 9)"
1.2,"(35, 10)"
1.2,"(35, 18)"
1.25,"(5, 8)"
1.25,"(5, 19)"
1.25,"(6, 8)"
1.25,"(6, 19)"
1.25,"(7, 8)"
1.25,"(7, 19)"
1.25,"(8, 8)"
1.25,"(8, 19)"
1.25,"(9, 8)"
1.25,"(9, 19)"
1.25,"(10, 19)"
1.25,"(11, 19)"
1.25,"(12, 19)"
1.25,"(13, 19)"
1.25,"(14, 19)"
1.25,"(15, 8)"
1.25,"(15, 19)"
1.25,"(16, 8)"
1.25,"(16, 19)"
1.25,"(17, 8)"
1.25,"(17, 19)"
1.25,"(18, 8)"
1.25,"(18, 19)"
1.25,"(19, 8)"
1.25,"(19, 19)"
1.25,"(20, 19)"
1.25,"(21, 19)"
1.25,"(22, 19)"
1.25,"(23, 19)"
1.25,"(24, 19)"
1.25,"(25, 8)"
1.25,"(25, 19)"
1.25,"(26, 8)"
1.25,"(26, 19)"
1.25,"(27, 8)"
1.25,"(27, 19)"
1.25,"(28, 8)"
1.25,"(28, 19)"
1.25,"(29, 8)"
1.25,"(29, 19)"
1.25,"(30, 19)"
1.25,"(31, 19)"
1.25,"(32, 19)"
1.25,"(33, 19)"
1.25,"(34, 19)"
1.25,"(35, 8)"
1.25,"(35, 19)"
1.3,"(5, 7)"
1.3,"(6, 7)"
1.3,"(7, 7)"
1.3,"(8, 7)"
1.3,"(9, 7)"
1.3,"(10, 20)"
1.3,"(11, 20)"
1.3,"(12, 20)"
1.3,"(13, 20)"
1.3,"(14, 20)"
1.3,"(15, 7)"
1.3,"(16, 7)"
1.3,"(17, 7)"
1.3,"(18, 7)"
1.3,"(19, 7)"
1.3,"(20, 20)"
1.3,"(21, 20)"
1.3,"(22, 20)"
1.3,"(23, 20)"
1.3,"(24, 20)"
1.3,"(25, 7)"
1.3,"(26, 7)"
1.3,"(27, 7)"
1.3,"(28, 7)"
1.3,"(29, 7)"
1.3,"(30, 20)"
1.3,"(31, 20)"
1.3,"(32, 20)"
1.3,"(33, 20)"
1.3,"(34, 20)"
1.3,"(35, 7)"
1.3,"(35, 20)"
1.35,"(5, 6)"
1.35,"(6, 6)"
1.35,"(7, 6)"
1.35,"(8, 6)"
1.35,"(9, 6)"
1.35,"(10, 21)"
1.35,"(11, 21)"
1.35,"(12, 21)"
1.35,"(13, 21)"
1.35,"(14, 21)"
1.35,"(15, 6)"
1.35,"(16, 6)"
1.35,"(17, 6)"
1.35,"(18, 6)"
1.35,"(19, 6)"
1.35,"(20, 21)"
1.35,"(21, 21)"
1.35,"(22, 21)"
1.35,"(23, 21)"
1.35,"(24, 21)"
1.35,"(25, 6)"
1.35,"(26, 6)"
1.35,"(27, 6)"
1.35,"(28, 6)"
1.35,"(29, 6)"
1.35,"(30, 21)"
1.35,"(31, 21)"
1.35,"(32, 21)"
1.35,"(33, 21)"
1.35,"(34, 21)"
1.35,"(35, 6)"
1.35,"(35, 21)"
1.4,"(5, 5)"
1.4,"(6, 5)"
1.4,"(7, 5)"
1.4,"(8, 5)"
1.4,"(9, 5)"
1.4,"(10, 22)"
1.4,"(11, 22)"
1.4,"(12, 22)"
1.4,"(13, 22)"
1.4,"(14, 22)"
1.4,"(15, 5)"
1.4,"(16, 5)"
1.4,"(17, 5)"
1.4,"(18, 5)"
1.4,"(19, 5)"
1.4,"(20, 22)"
1.4,"(21, 22)"
1.4,"(22, 22)"
1.4,"(23, 22)"
1.4,"(24, 22)"
1.4,"(25, 5)"
1.4,"(26, 5)"
1.4,"(27, 5)"
1.4,"(28, 5)"
1.4,"(29, 5)"
1.4,"(30, 22)"
1.4,"(31, 22)"
1.4,"(32, 22)"
1.4,"(33, 22)"
1.4,"(34, 22)"
1.4,"(35, 5)"
1.4,"(35, 22)"
1.45,"(5, 4)"
1.45,"(6, 4)"
1.45,"(7, 4)"
1.45,"(8, 4)"
1.45,"(9, 4)"
1.45,"(10, 4)"
1.45,"(10, 23)"
1.45,"(11, 4)"
1.45,"(11, 23)"
1.45,"(12, 4)"
1.45,"(12, 23)"
1.45,"(13, 4)"
1.45,"(13, 23)"
1.45,"(14, 4)"
1.45,"(14, 23)"
1.45,"(15, 4)"
1.45,"(16, 4)"
1.45,"(17, 4)"
1.45,"(18, 4)"
1.45,"(19, 4)"
1.45,"(20, 4)"
1.45,"(20, 23)"
1.45,"(21, 4)"
1.45,"(21, 23)"
1.45,"(22, 4)"
1.45,"(22, 23)"
1.45,"(23, 4)"
1.45,"(23, 23)"
1.45,"(24, 4)"
1.45,"(24, 23)"
1.45,"(25, 4)"
1.45,"(26, 4)"
1.45,"(27, 4)"
1.45,"(28, 4)"
1.45,"(29, 4)"
1.45,"(30, 4)"
1.45,"(30, 23)"
1.45,"(31, 4)"
1.45,"(31, 23)"
1.45,"(32, 4)"
1.45,"(32, 23)"
1.45,"(33, 4)"
1.45,"(33, 23)"
1.45,"(34, 4)"
1.45,"(34, 23)"
1.45,"(35, 4)"
1.45,"(35, 23)"
1.5,"(5, 24)"
1.5,"(6, 24)"
1.5,"(7, 24)"
1.5,"(8, 24)"
1.5,"(9, 24)"
1.5,"(10, 3)"
1.5,"(10, 24)"
1.5,"(11, 3)"
1.5,"(11, 24)"
1.5,"(12, 3)"
1.5,"(12, 24)"
1.5,"(13, 3)"
1.5,"(13, 24)"
1.5,"(14, 3)"
1.5,"(14, 24)"
1.5,"(15, 24)"
1.5,"(16, 24)"
1.5,"(17, 24)"
1.5,"(18, 24)"
1.5,"(19, 24)"
1.5,"(20, 3)"
1.5,"(20, 24)"
1.5,"(21, 3)"
1.5,"(21, 24)"
1.5,"(22, 3)"
1.5,"(22, 24)"
1.5,"(23, 3)"
1.5,"(23, 24)"
1.5,"(24, 3)"
1.5,"(24, 24)"
1.5,"(25, 24)"
1.5,"(26, 24)"
1.5,"(27, 24)"
1.5,"(28, 24)"
1.5,"(29, 24)"
1.5,"(30, 3)"
1.5,"(30, 24)"
1.5,"(31, 3)"
1.5,"(31, 24)"
1.5,"(32, 3)"
1.5,"(32, 24)"
1.5,"(33, 3)"
1.5,"(33, 24)"
1.5,"(34, 3)"
1.5,"(34, 24)"
1.5,"(35, 3)"
1.5,"(35, 24)"
1.55,"(5, 25)"
1.55,"(6, 25)"
1.55,"(7, 25)"
1.55,"(8, 25)"
1.55,"(9, 25)"
1.55,"(10, 2)"
1.55,"(11, 2)"
1.55,"(12, 2)"
1.55,"(13, 2)"
1.55,"(14, 2)"
1.55,"(15, 25)"
1.55,"(16, 25)"
1.55,"(17, 25)"
1.55,"(18, 25)"
1.55,"(19, 25)"
1.55,"(20, 2)"
1.55,"(21, 2)"
1.55,"(22, 2)"
1.55,"(23, 2)"
1.55,"(24, 2)"
1.55,"(25, 25)"
1.55,"(26, 25)"
1.55,"(27, 25)"
1.55,"(28, 25)"
1.55,"(29, 25)"
1.55,"(30, 2)"
1.55,"(31, 2)"
1.55,"(32, 2)"
1.55,"(33, 2)"
1.55,"(34, 2)"
1.55,"(35, 2)"
1.55,"(35, 25)"
1.6,"(5, 26)"
1.6,"(6, 26)"
1.6,"(7, 26)"
1.6,"(8, 26)"
1.6,"(9, 26)"
1.6,"(10, 1)"
1.6,"(11, 1)"
1.6,"(12, 1)"
1.6,"(13, 1)"
1.6,"(14, 1)"
1.6,"(15, 26)"
1.6,"(16, 26)"
1.6,"(17, 26)"
1.6,"(18, 26)"
1.6,"(19, 26)"
1.6,"(20, 1)"
1.6,"(21, 1)"
1.6,"(22, 1)"
1.6,"(23, 1)"
1.6,"(24, 1)"
1.6,"(25, 26)"
1.6,"(26, 26)"
1.6,"(27, 26)"
1.6,"(28, 26)"
1.6,"(29, 26)"
1.6,"(30, 1)"
1.6,"(31, 1)"
1.6,"(32, 1)"
1.6,"(33, 1)"
1.6,"(34, 1)"
1.6,"(35, 1)"
1.6,"(35, 26)"
1.65,"(5, 27)"
1.65,"(6, 27)"
1.65,"(7, 27)"
1.65,"(8, 27)"
1.65,"(9, 27)"
1.65,"(10, 0)"
1.65,"(11, 0)"
1.65,"(12, 0)"
1.65,"(13, 0)"
1.65,"(14, 0)"
1.65,"(15, 27)"
1.65,"(16, 27)"
1.65,"(17, 27)"
1.65,"(18, 27)"
1.65,"(19, 27)"
1.65,"(20, 0)"
1.65,"(21, 0)"
1.65,"(22, 0)"
1.65,"(23, 0)"
1.65,"(24, 0)"
1.65,"(25, 27)"
1.65,"(26, 27)"
1.65,"(27, 27)"
1.65,"(28, 27)"
1.65,"(29, 27)"
1.65,"(30, 0)"
1.65,"(31, 0)"
1.65,"(32, 0)"
1.65,"(33, 0)"
1.65,"(34, 0)"
1.65,"(35, 0)"
1.65,"(35, 27)"
1.7,"(5, 28)"
1.7,"(6, 28)"
1.7,"(7, 28)"
1.7,"(8, 28)"
1.7,"(9, 28)"
1.7,"(15, 28)"
1.7,"(16, 28)"
1.7,"(17, 28)"
1.7,"(18, 28)"
1.7,"(19, 28)"
1.7,"(25, 28)"
1.7,"(26, 28)"
1.7,"(27, 28)"
1.7,"(28, 28)"
1.7,"(29, 28)"
1.7,"(35, 28)"
1.75,"(5, 29)"
1.75,"(6, 29)"
1.75,"(7, 29)"
1.75,"(8, 29)"
1.75,"(9, 29)"
1.75,"(10, 29)"
1.75,"(11, 29)"
1.75,"(12, 29)"
1.75,"(13, 29)"
1.75,"(14, 29)"
1.75,"(15, 29)"
1.75,"(16, 29)"
1.75,"(17, 29)"
1.75,"(18, 29)"
1.75,"(19, 29)"
1.75,"(20, 29)"
1.75,"(21, 29)"
1.75,"(22, 29)"
1.75,"(23, 29)"
1.75,"(24, 29)"
1.75,"(25, 29)"
1.75,"(26, 29)"
1.75,"(27, 29)"
1.75,"(28, 29)"
1.75,"(29, 29)"
1.75,"(30, 29)"
1.75,"(31, 29)"
1.75,"(32, 29)"
1.75,"(33, 29)"
1.75,"(34, 29)"
1.75,"(35, 29)"
1.8,"(10, 30)"
1.8,"(11, 30)"
1.8,"(12, 30)"
1.8,"(13, 30)"
1.8,"(14, 30)"
1.8,"(20, 30)"
1.8,"(21, 30)"
1.8,"(22, 30)"
1.8,"(23, 30)"
1.8,"(24, 30)"
1.8,"(30, 30)"
1.8,"(31, 30)"
1.8,"(32, 30)"
1.8,"(33, 30)"
1.8,"(34, 30)"
1.8,"(35, 30)"
1.85,"(10, 31)"
1.85,"(11, 31)"
1.85,"(12, 31)"
1.85,"(13, 31)"
1.85,"(14, 31)"
1.85,"(20, 31)"
1.85,"(21, 31)"
1.85,"(22, 31)"
1.85,"(23, 31)"
1.85,"(24, 31)"
1.85,"(30, 31)"
1.85,"(31, 31)"
1.85,"(32, 31)"
1.85,"(33, 31)"
1.85,"(34, 31)"
1.85,"(35, 31)"
1.9,"(10, 32)"
1.9,"(11, 32)"
1.9,"(12, 32)"
1.9,"(13, 32)"
1.9,"(14, 32)"
1.9,"(20, 32)"
1.9,"(21, 32)"
1.9,"(22, 32)"
1.9,"(23, 32)"
1.9,"(24, 32)"
1.9,"(30, 32)"
1.9,"(31, 32)"
1.9,"(32, 32)"
1.9,"(33, 32)"
1.9,"(34, 32)"
1.9,"(35, 32)"
1.95,"(10, 33)"
1.95,"(11, 33)"
1.95,"(12, 33)"
1.95,"(13, 33)"
1.95,"(14, 33)"
1.95,"(20, 33)"
1.95,"(21, 33)"
1.95,"(22, 33)"
1.95,"(23, 33)"
1.95,"(24, 33)"
1.95,"(30, 33)"
1.95,"(31, 33)"
1.95,"(32, 33)"
1.95,"(33, 33)"
1.95,"(34, 33)"
1.95,"(35, 33)"
2.0,"(5, 34)"
2.0,"(6, 34)"
2.0,"(7, 34)"
2.0,"(8, 34)"
2.0,"(9, 34)"
2.0,"(10, 34)"
2.0,"(11, 34)"
2.0,"(12, 34)"
2.0,"(13, 34)"
2.0,"(14, 34)"
2.0,"(15, 34)"
2.0,"(16, 34)"
2.0,"(17, 34)"
2.0,"(18, 34)"
2.0,"(19, 34)"
2.0,"(20, 34)"
2.0,"(21, 34)"
2.0,"(22, 34)"
2.0,"(23, 34)"
2.0,"(24, 34)"
2.0,"(25, 34)"
2.0,"(26, 34)"
2.0,"(27, 34)"
2.0,"(28, 34)"
2.0,"(29, 34)"
2.0,"(30, 34)"
2.0,"(31, 34)"
2.0,"(32, 34)"
2.0,"(33, 34)"
2.0,"(34, 34)"
2.0,"(35, 34)"
2.05,"(5, 35)"
2.05,"(6, 35)"
2.05,"(7, 35)"
2.05,"(8, 35)"
2.05,"(9, 35)"
2.05,"(15, 35)"
2.05,"(16, 35)"
2.05,"(17, 35)"
2.05,"(18, 35)"
2.05,"(19, 35)"
2.05,"(25, 35)"
2.05,"(26, 35)"
2.05,"(27, 35)"
2.05,"(28, 35)"
2.05,"(29, 35)"
2.05,"(35, 35)"
2.1,"(5, 36)"
2.1,"(6, 36)"
2.1,"(7, 36)"
2.1,"(8, 36)"
2.1,"(9, 36)"
2.1,"(15, 36)"
2.1,"(16, 36)"
2.1,"(17, 36)"
2.1,"(18, 36)"
2.1,"(19, 36)"
2.1,"(25, 36)"
2.1,"(26, 36)"
2.1,"(27, 36)"
2.1,"(28, 36)"
2.1,"(29, 36)"
2.1,"(35, 36)"
2.15,"(5, 37)"
2.15,"(6, 37)"
2.15,"(7, 37)"
2.15,"(8, 37)"
2.15,"(9, 37)"
2.15,"(15, 37)"
2.15,"(16, 37)"
2.15,"(17, 37)"
2.15,"(18, 37)"
2.15,"(19, 37)"
2.15,"(25, 37)"
2.15,"(26, 37)"
2.15,"(27, 37)"
2.15,"(28, 37)"
2.15,"(29, 37)"
2.15,"(35, 37)"
2.2,"(5, 38)"
2.2,"(6, 38)"
2.2,"(7, 38)"
2.2,"(8, 38)"
2.2,"(9, 38)"
2.2,"(15, 38)"
2.2,"(16, 38)"
2.2,"(17, 38)"
2.2,"(18, 38)"
2.2,"(19, 38)"
2.2,"(25, 38)"
2.2,"(26, 38)"
2.2,"(27, 38)"
2.2,"(28, 38)"
2.2,"(29, 38)"
2.2,"(35, 38)"
2.25,"(5, 39)"
2.25,"(6, 39)"
2.25,"(7, 39)"
2.25,"(8, 39)"
2.25,"(9, 39)"
2.25,"(10, 39)"
2.25,"(11, 39)"
2.25,"(12, 39)"
2.25,"(13, 39)"
2.25,"(14, 39)"
2.25,"(15, 39)"
2.25,"(16, 39)"
2.25,"(17, 39)"
2.25,"(18, 39)"
2.25,"(19, 39)"
2.25,"(20, 39)"
2.25,"(21, 39)"
2.25,"(22, 39)"
2.25,"(23, 39)"
2.25,"(24, 39)"
2.25,"(25, 39)"
2.25,"(26, 39)"
2.25,"(27, 39)"
2.25,"(28, 39)"
2.25,"(29, 39)"
2.25,"(30, 39)"
2.25,"(31, 39)"
2.25,"(32, 39)"
2.25,"(33, 39)"
2.25,"(34, 39)"
2.25,"(35, 39)"
