deviation_factor,midpoint
1.11,"(7, 19)"
1.11,"(8, 19)"
1.11,"(9, 19)"
1.11,"(10, 19)"
1.11,"(10, 20)"
1.11,"(10, 21)"
1.11,"(11, 19)"
1.11,"(11, 20)"
1.11,"(11, 21)"
1.11,"(12, 19)"
1.11,"(12, 20)"
1.11,"(12, 21)"
1.11,"(13, 19)"
1.11,"(13, 20)"
1.11,"(13, 21)"
1.11,"(14, 19)"
1.11,"(14, 20)"
1.11,"(14, 21)"
1.11,"(15, 19)"
1.11,"(16, 19)"
1.11,"(17, 19)"
1.11,"(18, 19)"
1.11,"(19, 19)"
1.11,"(20, 19)"
1.11,"(20, 20)"
1.11,"(20, 21)"
1.11,"(21, 19)"
1.11,"(21, 20)"
1.11,"(21, 21)"
1.11,"(22, 19)"
1.11,"(22, 20)"
1.11,"(22, 21)"
1.11,"(23, 19)"
1.11,"(23, 20)"
1.11,"(23, 21)"
1.11,"(24, 19)"
1.11,"(24, 20)"
1.11,"(24, 21)"
1.11,"(25, 19)"
1.11,"(26, 19)"
1.11,"(27, 19)"
1.11,"(28, 19)"
1.11,"(29, 19)"
1.11,"(30, 19)"
1.11,"(30, 20)"
1.11,"(30, 21)"
1.11,"(31, 19)"
1.11,"(31, 20)"
1.11,"(31, 21)"
1.11,"(32, 19)"
1.11,"(32, 20)"
1.11,"(32, 21)"
1.11,"(33, 19)"
1.11,"(33, 20)"
1.11,"(33, 21)"
1.11,"(34, 19)"
1.11,"(34, 20)"
1.11,"(34, 21)"
1.11,"(35, 19)"
1.11,"(35, 20)"
1.11,"(35, 21)"
1.15,"(5, 18)"
1.15,"(6, 18)"
1.15,"(7, 18)"
1.15,"(8, 18)"
1.15,"(9, 18)"
1.15,"(15, 18)"
1.15,"(16, 18)"
1.15,"(17, 18)"
1.15,"(18, 18)"
1.15,"(19, 18)"
1.15,"(25, 18)"
1.15,"(26, 18)"
1.15,"(27, 18)"
1.15,"(28, 18)"
1.15,"(29, 18)"
1.15,"(35, 18)"
1.19,"(5, 17)"
1.19,"(6, 17)"
1.19,"(7, 17)"
1.19,"(8, 17)"
1.19,"(9, 17)"
1.19,"(15, 17)"
1.19,"(16, 17)"
1.19,"(17, 17)"
1.19,"(18, 17)"
1.19,"(19, 17)"
1.19,"(25, 17)"
1.19,"(26, 17)"
1.19,"(27, 17)"
1.19,"(28, 17)"
1.19,"(29, 17)"
1.19,"(35, 17)"
1.22,"(5, 16)"
1.22,"(6, 16)"
1.22,"(7, 16)"
1.22,"(8, 16)"
1.22,"(9, 16)"
1.22,"(15, 16)"
1.22,"(16, 16)"
1.22,"(17, 16)"
1.22,"(18, 16)"
1.22,"(19, 16)"
1.22,"(25, 16)"
1.22,"(26, 16)"
1.22,"(27, 16)"
1.22,"(28, 16)"
1.22,"(29, 16)"
1.22,"(35, 16)"
1.26,"(5, 15)"
1.26,"(6, 15)"
1.26,"(7, 15)"
1.26,"(8, 15)"
1.26,"(9, 15)"
1.26,"(15, 15)"
1.26,"(16, 15)"
1.26,"(17, 15)"
1.26,"(18, 15)"
1.26,"(19, 15)"
1.26,"(25, 15)"
1.26,"(26, 15)"
1.26,"(27, 15)"
1.26,"(28, 15)"
1.26,"(29, 15)"
1.26,"(35, 15)"
1.3,"(5, 14)"
1.3,"(6, 14)"
1.3,"(7, 14)"
1.3,"(8, 14)"
1.3,"(9, 14)"
1.3,"(10, 14)"
1.3,"(11, 14)"
1.3,"(12, 14)"
1.3,"(13, 14)"
1.3,"(14, 14)"
1.3,"(15, 14)"
1.3,"(16, 14)"
1.3,"(17, 14)"
1.3,"(18, 14)"
1.3,"(19, 14)"
1.3,"(20, 14)"
1.3,"(21, 14)"
1.3,"(22, 14)"
1.3,"(23, 14)"
1.3,"(24, 14)"
1.3,"(25, 14)"
1.3,"(26, 14)"
1.3,"(27, 14)"
1.3,"(28, 14)"
1.3,"(29, 14)"
1.3,"(30, 14)"
1.3,"(31, 14)"
1.3,"(32, 14)"
1.3,"(33, 14)"
1.3,"(34, 14)"
1.3,"(35, 14)"
1.33,"(10, 13)"
1.33,"(11, 13)"
1.33,"(12, 13)"
1.33,"(13, 13)"
1.33,"(14, 13)"
1.33,"(20, 13)"
1.33,"(21, 13)"
1.33,"(22, 13)"
1.33,"(23, 13)"
1.33,"(24, 13)"
1.33,"(30, 13)"
1.33,"(31, 13)"
1.33,"(32, 13)"
1.33,"(33, 13)"
1.33,"(34, 13)"
1.33,"(35, 13)"
1.37,"(10, 12)"
1.37,"(11, 12)"
1.37,"(12, 12)"
1.37,"(13, 12)"
1.37,"(14, 12)"
1.37,"(20, 12)"
1.37,"(21, 12)"
1.37,"(22, 12)"
1.37,"(23, 12)"
1.37,"(24, 12)"
1.37,"(30, 12)"
1.37,"(31, 12)"
1.37,"(32, 12)"
1.37,"(33, 12)"
1.37,"(34, 12)"
1.37,"(35, 12)"
1.41,"(10, 11)"
1.41,"(11, 11)"
1.41,"(12, 11)"
1.41,"(13, 11)"
1.41,"(14, 11)"
1.41,"(20, 11)"
1.41,"(21, 11)"
1.41,"(22, 11)"
1.41,"(23, 11)"
1.41,"(24, 11)"
1.41,"(30, 11)"
1.41,"(31, 11)"
1.41,"(32, 11)"
1.41,"(33, 11)"
1.41,"(34, 11)"
1.41,"(35, 11)"
1.44,"(10, 10)"
1.44,"(11, 10)"
1.44,"(12, 10)"
1.44,"(13, 10)"
1.44,"(14, 10)"
1.44,"(20, 10)"
1.44,"(21, 10)"
1.44,"(22, 10)"
1.44,"(23, 10)"
1.44,"(24, 10)"
1.44,"(30, 10)"
1.44,"(31, 10)"
1.44,"(32, 10)"
1.44,"(33, 10)"
1.44,"(34, 10)"
1.44,"(35, 10)"
1.48,"(5, 9)"
1.48,"(6, 9)"
1.48,"(7, 9)"
1.48,"(8, 9)"
1.48,"(9, 9)"
1.48,"(10, 9)"
1.48,"(11, 9)"
1.48,"(12, 9)"
1.48,"(13, 9)"
1.48,"(14, 9)"
1.48,"(15, 9)"
1.48,"(16, 9)"
1.48,"(17, 9)"
1.48,"(18, 9)"
1.48,"(19, 9)"
1.48,"(20, 9)"
1.48,"(21, 9)"
1.48,"(22, 9)"
1.48,"(23, 9)"
1.48,"(24, 9)"
1.48,"(25, 9)"
1.48,"(26, 9)"
1.48,"(27, 9)"
1.48,"(28, 9)"
1.48,"(29, 9)"
1.48,"(30, 9)"
1.48,"(31, 9)"
1.48,"(32, 9)"
1.48,"(33, 9)"
1.48,"(34, 9)"
1.48,"(35, 9)"
1.52,"(5, 8)"
1.52,"(6, 8)"
1.52,"(7, 8)"
1.52,"(8, 8)"
1.52,"(9, 8)"
1.52,"(15, 8)"
1.52,"(16, 8)"
1.52,"(17, 8)"
1.52,"(18, 8)"
1.52,"(19, 8)"
1.52,"(25, 8)"
1.52,"(26, 8)"
1.52,"(27, 8)"
1.52,"(28, 8)"
1.52,"(29, 8)"
1.52,"(35, 8)"
1.56,"(5, 7)"
1.56,"(6, 7)"
1.56,"(7, 7)"
1.56,"(8, 7)"
1.56,"(9, 7)"
1.56,"(15, 7)"
1.56,"(16, 7)"
1.56,"(17, 7)"
1.56,"(18, 7)"
1.56,"(19, 7)"
1.56,"(25, 7)"
1.56,"(26, 7)"
1.56,"(27, 7)"
1.56,"(28, 7)"
1.56,"(29, 7)"
1.56,"(35, 7)"
1.59,"(5, 6)"
1.59,"(6, 6)"
1.59,"(7, 6)"
1.59,"(8, 6)"
1.59,"(9, 6)"
1.59,"(15, 6)"
1.59,"(16, 6)"
1.59,"(17, 6)"
1.59,"(18, 6)"
1.59,"(19, 6)"
1.59,"(25, 6)"
1.59,"(26, 6)"
1.59,"(27, 6)"
1.59,"(28, 6)"
1.59,"(29, 6)"
1.59,"(35, 6)"
1.63,"(5, 5)"
1.63,"(6, 5)"
1.63,"(7, 5)"
1.63,"(8, 5)"
1.63,"(9, 5)"
1.63,"(15, 5)"
1.63,"(16, 5)"
1.63,"(17, 5)"
1.63,"(18, 5)"
1.63,"(19, 5)"
1.63,"(25, 5)"
1.63,"(26, 5)"
1.63,"(27, 5)"
1.63,"(28, 5)"
1.63,"(29, 5)"
1.63,"(35, 5)"
1.67,"(5, 4)"
1.67,"(6, 4)"
1.67,"(7, 4)"
1.67,"(8, 4)"
1.67,"(9, 4)"
1.67,"(10, 4)"
1.67,"(11, 4)"
1.67,"(12, 4)"
1.67,"(13, 4)"
1.67,"(14, 4)"
1.67,"(15, 4)"
1.67,"(16, 4)"
1.67,"(17, 4)"
1.67,"(18, 4)"
1.67,"(19, 4)"
1.67,"(20, 4)"
1.67,"(21, 4)"
1.67,"(22, 4)"
1.67,"(23, 4)"
1.67,"(24, 4)"
1.67,"(25, 4)"
1.67,"(26, 4)"
1.67,"(27, 4)"
1.67,"(28, 4)"
1.67,"(29, 4)"
1.67,"(30, 4)"
1.67,"(31, 4)"
1.67,"(32, 4)"
1.67,"(33, 4)"
1.67,"(34, 4)"
1.67,"(35, 4)"
1.7,"(10, 3)"
1.7,"(11, 3)"
1.7,"(12, 3)"
1.7,"(13, 3)"
1.7,"(14, 3)"
1.7,"(20, 3)"
1.7,"(21, 3)"
1.7,"(22, 3)"
1.7,"(23, 3)"
1.7,"(24, 3)"
1.7,"(30, 3)"
1.7,"(31, 3)"
1.7,"(32, 3)"
1.7,"(33, 3)"
1.7,"(34, 3)"
1.7,"(35, 3)"
1.74,"(10, 2)"
1.74,"(11, 2)"
1.74,"(12, 2)"
1.74,"(13, 2)"
1.74,"(14, 2)"
1.74,"(20, 2)"
1.74,"(21, 2)"
1.74,"(22, 2)"
1.74,"(23, 2)"
1.74,"(24, 2)"
1.74,"(30, 2)"
1.74,"(31, 2)"
1.74,"(32, 2)"
1.74,"(33, 2)"
1.74,"(34, 2)"
1.74,"(35, 2)"
1.78,"(10, 1)"
1.78,"(11, 1)"
1.78,"(12, 1)"
1.78,"(13, 1)"
1.78,"(14, 1)"
1.78,"(20, 1)"
1.78,"(21, 1)"
1.78,"(22, 1)"
1.78,"(23, 1)"
1.78,"(24, 1)"
1.78,"(30, 1)"
1.78,"(31, 1)"
1.78,"(32, 1)"
1.78,"(33, 1)"
1.78,"(34, 1)"
1.78,"(35, 1)"
1.81,"(10, 0)"
1.81,"(11, 0)"
1.81,"(12, 0)"
1.81,"(13, 0)"
1.81,"(14, 0)"
1.81,"(20, 0)"
1.81,"(21, 0)"
1.81,"(22, 0)"
1.81,"(23, 0)"
1.81,"(24, 0)"
1.81,"(30, 0)"
1.81,"(31, 0)"
1.81,"(32, 0)"
1.81,"(33, 0)"
1.81,"(34, 0)"
1.81,"(35, 0)"
