deviation_factor,midpoint
1.1,"(29, 27)"
1.1,"(30, 31)"
1.1,"(31, 31)"
1.1,"(32, 31)"
1.1,"(33, 31)"
1.1,"(34, 31)"
1.1,"(35, 25)"
1.1,"(35, 31)"
1.14,"(5, 24)"
1.14,"(5, 25)"
1.14,"(5, 26)"
1.14,"(6, 24)"
1.14,"(6, 25)"
1.14,"(6, 26)"
1.14,"(7, 24)"
1.14,"(7, 25)"
1.14,"(7, 26)"
1.14,"(8, 24)"
1.14,"(8, 25)"
1.14,"(8, 26)"
1.14,"(9, 24)"
1.14,"(9, 25)"
1.14,"(9, 26)"
1.14,"(10, 24)"
1.14,"(10, 32)"
1.14,"(11, 24)"
1.14,"(11, 32)"
1.14,"(12, 24)"
1.14,"(12, 32)"
1.14,"(13, 24)"
1.14,"(13, 32)"
1.14,"(14, 24)"
1.14,"(14, 32)"
1.14,"(15, 24)"
1.14,"(15, 25)"
1.14,"(15, 26)"
1.14,"(16, 24)"
1.14,"(16, 25)"
1.14,"(16, 26)"
1.14,"(17, 24)"
1.14,"(17, 25)"
1.14,"(17, 26)"
1.14,"(18, 24)"
1.14,"(18, 25)"
1.14,"(18, 26)"
1.14,"(19, 24)"
1.14,"(19, 25)"
1.14,"(19, 26)"
1.14,"(20, 24)"
1.14,"(20, 32)"
1.14,"(21, 24)"
1.14,"(21, 32)"
1.14,"(22, 24)"
1.14,"(22, 32)"
1.14,"(23, 24)"
1.14,"(23, 32)"
1.14,"(24, 24)"
1.14,"(24, 32)"
1.14,"(25, 24)"
1.14,"(25, 25)"
1.14,"(25, 26)"
1.14,"(26, 24)"
1.14,"(26, 25)"
1.14,"(26, 26)"
1.14,"(27, 24)"
1.14,"(27, 25)"
1.14,"(27, 26)"
1.14,"(28, 24)"
1.14,"(28, 25)"
1.14,"(28, 26)"
1.14,"(29, 24)"
1.14,"(29, 25)"
1.14,"(29, 26)"
1.14,"(30, 24)"
1.14,"(30, 32)"
1.14,"(31, 24)"
1.14,"(31, 32)"
1.14,"(32, 24)"
1.14,"(32, 32)"
1.14,"(33, 24)"
1.14,"(33, 32)"
1.14,"(34, 24)"
1.14,"(34, 32)"
1.14,"(35, 24)"
1.14,"(35, 32)"
1.19,"(5, 34)"
1.19,"(6, 34)"
1.19,"(7, 34)"
1.19,"(8, 34)"
1.19,"(9, 34)"
1.19,"(10, 23)"
1.19,"(10, 33)"
1.19,"(10, 34)"
1.19,"(11, 23)"
1.19,"(11, 33)"
1.19,"(11, 34)"
1.19,"(12, 23)"
1.19,"(12, 33)"
1.19,"(12, 34)"
1.19,"(13, 23)"
1.19,"(13, 33)"
1.19,"(13, 34)"
1.19,"(14, 23)"
1.19,"(14, 33)"
1.19,"(14, 34)"
1.19,"(15, 34)"
1.19,"(16, 34)"
1.19,"(17, 34)"
1.19,"(18, 34)"
1.19,"(19, 34)"
1.19,"(20, 23)"
1.19,"(20, 33)"
1.19,"(20, 34)"
1.19,"(21, 23)"
1.19,"(21, 33)"
1.19,"(21, 34)"
1.19,"(22, 23)"
1.19,"(22, 33)"
1.19,"(22, 34)"
1.19,"(23, 23)"
1.19,"(23, 33)"
1.19,"(23, 34)"
1.19,"(24, 23)"
1.19,"(24, 33)"
1.19,"(24, 34)"
1.19,"(25, 34)"
1.19,"(26, 34)"
1.19,"(27, 34)"
1.19,"(28, 34)"
1.19,"(29, 34)"
1.19,"(30, 23)"
1.19,"(30, 33)"
1.19,"(30, 34)"
1.19,"(31, 23)"
1.19,"(31, 33)"
1.19,"(31, 34)"
1.19,"(32, 23)"
1.19,"(32, 33)"
1.19,"(32, 34)"
1.19,"(33, 23)"
1.19,"(33, 33)"
1.19,"(33, 34)"
1.19,"(34, 23)"
1.19,"(34, 33)"
1.19,"(34, 34)"
1.19,"(35, 23)"
1.19,"(35, 33)"
1.19,"(35, 34)"
1.24,"(5, 35)"
1.24,"(6, 35)"
1.24,"(7, 35)"
1.24,"(8, 35)"
1.24,"(9, 35)"
1.24,"(10, 22)"
1.24,"(11, 22)"
1.24,"(12, 22)"
1.24,"(13, 22)"
1.24,"(14, 22)"
1.24,"(15, 35)"
1.24,"(16, 35)"
1.24,"(17, 35)"
1.24,"(18, 35)"
1.24,"(19, 35)"
1.24,"(20, 22)"
1.24,"(21, 22)"
1.24,"(22, 22)"
1.24,"(23, 22)"
1.24,"(24, 22)"
1.24,"(25, 35)"
1.24,"(26, 35)"
1.24,"(27, 35)"
1.24,"(28, 35)"
1.24,"(29, 35)"
1.24,"(30, 22)"
1.24,"(31, 22)"
1.24,"(32, 22)"
1.24,"(33, 22)"
1.24,"(34, 22)"
1.24,"(35, 22)"
1.24,"(35, 35)"
1.29,"(5, 36)"
1.29,"(6, 36)"
1.29,"(7, 36)"
1.29,"(8, 36)"
1.29,"(9, 36)"
1.29,"(10, 21)"
1.29,"(11, 21)"
1.29,"(12, 21)"
1.29,"(13, 21)"
1.29,"(14, 21)"
1.29,"(15, 36)"
1.29,"(16, 36)"
1.29,"(17, 36)"
1.29,"(18, 36)"
1.29,"(19, 36)"
1.29,"(20, 21)"
1.29,"(21, 21)"
1.29,"(22, 21)"
1.29,"(23, 21)"
1.29,"(24, 21)"
1.29,"(25, 36)"
1.29,"(26, 36)"
1.29,"(27, 36)"
1.29,"(28, 36)"
1.29,"(29, 36)"
1.29,"(30, 21)"
1.29,"(31, 21)"
1.29,"(32, 21)"
1.29,"(33, 21)"
1.29,"(34, 21)"
1.29,"(35, 21)"
1.29,"(35, 36)"
1.33,"(5, 37)"
1.33,"(6, 37)"
1.33,"(7, 37)"
1.33,"(8, 37)"
1.33,"(9, 37)"
1.33,"(10, 20)"
1.33,"(11, 20)"
1.33,"(12, 20)"
1.33,"(13, 20)"
1.33,"(14, 20)"
1.33,"(15, 37)"
1.33,"(16, 37)"
1.33,"(17, 37)"
1.33,"(18, 37)"
1.33,"(19, 37)"
1.33,"(20, 20)"
1.33,"(21, 20)"
1.33,"(22, 20)"
1.33,"(23, 20)"
1.33,"(24, 20)"
1.33,"(25, 37)"
1.33,"(26, 37)"
1.33,"(27, 37)"
1.33,"(28, 37)"
1.33,"(29, 37)"
1.33,"(30, 20)"
1.33,"(31, 20)"
1.33,"(32, 20)"
1.33,"(33, 20)"
1.33,"(34, 20)"
1.33,"(35, 20)"
1.33,"(35, 37)"
1.38,"(5, 19)"
1.38,"(5, 38)"
1.38,"(6, 19)"
1.38,"(6, 38)"
1.38,"(7, 19)"
1.38,"(7, 38)"
1.38,"(8, 19)"
1.38,"(8, 38)"
1.38,"(9, 19)"
1.38,"(9, 38)"
1.38,"(10, 19)"
1.38,"(11, 19)"
1.38,"(12, 19)"
1.38,"(13, 19)"
1.38,"(14, 19)"
1.38,"(15, 19)"
1.38,"(15, 38)"
1.38,"(16, 19)"
1.38,"(16, 38)"
1.38,"(17, 19)"
1.38,"(17, 38)"
1.38,"(18, 19)"
1.38,"(18, 38)"
1.38,"(19, 19)"
1.38,"(19, 38)"
1.38,"(20, 19)"
1.38,"(21, 19)"
1.38,"(22, 19)"
1.38,"(23, 19)"
1.38,"(24, 19)"
1.38,"(25, 19)"
1.38,"(25, 38)"
1.38,"(26, 19)"
1.38,"(26, 38)"
1.38,"(27, 19)"
1.38,"(27, 38)"
1.38,"(28, 19)"
1.38,"(28, 38)"
1.38,"(29, 19)"
1.38,"(29, 38)"
1.38,"(30, 19)"
1.38,"(31, 19)"
1.38,"(32, 19)"
1.38,"(33, 19)"
1.38,"(34, 19)"
1.38,"(35, 19)"
1.38,"(35, 38)"
1.43,"(5, 18)"
1.43,"(5, 39)"
1.43,"(6, 18)"
1.43,"(6, 39)"
1.43,"(7, 18)"
1.43,"(7, 39)"
1.43,"(8, 18)"
1.43,"(8, 39)"
1.43,"(9, 18)"
1.43,"(9, 39)"
1.43,"(10, 39)"
1.43,"(11, 39)"
1.43,"(12, 39)"
1.43,"(13, 39)"
1.43,"(14, 39)"
1.43,"(15, 18)"
1.43,"(15, 39)"
1.43,"(16, 18)"
1.43,"(16, 39)"
1.43,"(17, 18)"
1.43,"(17, 39)"
1.43,"(18, 18)"
1.43,"(18, 39)"
1.43,"(19, 18)"
1.43,"(19, 39)"
1.43,"(20, 39)"
1.43,"(21, 39)"
1.43,"(22, 39)"
1.43,"(23, 39)"
1.43,"(24, 39)"
1.43,"(25, 18)"
1.43,"(25, 39)"
1.43,"(26, 18)"
1.43,"(26, 39)"
1.43,"(27, 18)"
1.43,"(27, 39)"
1.43,"(28, 18)"
1.43,"(28, 39)"
1.43,"(29, 18)"
1.43,"(29, 39)"
1.43,"(30, 39)"
1.43,"(31, 39)"
1.43,"(32, 39)"
1.43,"(33, 39)"
1.43,"(34, 39)"
1.43,"(35, 18)"
1.43,"(35, 39)"
1.48,"(5, 17)"
1.48,"(6, 17)"
1.48,"(7, 17)"
1.48,"(8, 17)"
1.48,"(9, 17)"
1.48,"(15, 17)"
1.48,"(16, 17)"
1.48,"(17, 17)"
1.48,"(18, 17)"
1.48,"(19, 17)"
1.48,"(25, 17)"
1.48,"(26, 17)"
1.48,"(27, 17)"
1.48,"(28, 17)"
1.48,"(29, 17)"
1.48,"(35, 17)"
1.52,"(5, 16)"
1.52,"(6, 16)"
1.52,"(7, 16)"
1.52,"(8, 16)"
1.52,"(9, 16)"
1.52,"(15, 16)"
1.52,"(16, 16)"
1.52,"(17, 16)"
1.52,"(18, 16)"
1.52,"(19, 16)"
1.52,"(25, 16)"
1.52,"(26, 16)"
1.52,"(27, 16)"
1.52,"(28, 16)"
1.52,"(29, 16)"
1.52,"(35, 16)"
1.57,"(5, 15)"
1.57,"(6, 15)"
1.57,"(7, 15)"
1.57,"(8, 15)"
1.57,"(9, 15)"
1.57,"(15, 15)"
1.57,"(16, 15)"
1.57,"(17, 15)"
1.57,"(18, 15)"
1.57,"(19, 15)"
1.57,"(25, 15)"
1.57,"(26, 15)"
1.57,"(27, 15)"
1.57,"(28, 15)"
1.57,"(29, 15)"
1.57,"(35, 15)"
1.62,"(5, 14)"
1.62,"(6, 14)"
1.62,"(7, 14)"
1.62,"(8, 14)"
1.62,"(9, 14)"
1.62,"(10, 14)"
1.62,"(11, 14)"
1.62,"(12, 14)"
1.62,"(13, 14)"
1.62,"(14, 14)"
1.62,"(15, 14)"
1.62,"(16, 14)"
1.62,"(17, 14)"
1.62,"(18, 14)"
1.62,"(19, 14)"
1.62,"(20, 14)"
1.62,"(21, 14)"
1.62,"(22, 14)"
1.62,"(23, 14)"
1.62,"(24, 14)"
1.62,"(25, 14)"
1.62,"(26, 14)"
1.62,"(27, 14)"
1.62,"(28, 14)"
1.62,"(29, 14)"
1.62,"(30, 14)"
1.62,"(31, 14)"
1.62,"(32, 14)"
1.62,"(33, 14)"
1.62,"(34, 14)"
1.62,"(35, 14)"
1.67,"(10, 13)"
1.67,"(11, 13)"
1.67,"(12, 13)"
1.67,"(13, 13)"
1.67,"(14, 13)"
1.67,"(20, 13)"
1.67,"(21, 13)"
1.67,"(22, 13)"
1.67,"(23, 13)"
1.67,"(24, 13)"
1.67,"(30, 13)"
1.67,"(31, 13)"
1.67,"(32, 13)"
1.67,"(33, 13)"
1.67,"(34, 13)"
1.67,"(35, 13)"
1.71,"(10, 12)"
1.71,"(11, 12)"
1.71,"(12, 12)"
1.71,"(13, 12)"
1.71,"(14, 12)"
1.71,"(20, 12)"
1.71,"(21, 12)"
1.71,"(22, 12)"
1.71,"(23, 12)"
1.71,"(24, 12)"
1.71,"(30, 12)"
1.71,"(31, 12)"
1.71,"(32, 12)"
1.71,"(33, 12)"
1.71,"(34, 12)"
1.71,"(35, 12)"
1.76,"(10, 11)"
1.76,"(11, 11)"
1.76,"(12, 11)"
1.76,"(13, 11)"
1.76,"(14, 11)"
1.76,"(20, 11)"
1.76,"(21, 11)"
1.76,"(22, 11)"
1.76,"(23, 11)"
1.76,"(24, 11)"
1.76,"(30, 11)"
1.76,"(31, 11)"
1.76,"(32, 11)"
1.76,"(33, 11)"
1.76,"(34, 11)"
1.76,"(35, 11)"
1.81,"(10, 10)"
1.81,"(11, 10)"
1.81,"(12, 10)"
1.81,"(13, 10)"
1.81,"(14, 10)"
1.81,"(20, 10)"
1.81,"(21, 10)"
1.81,"(22, 10)"
1.81,"(23, 10)"
1.81,"(24, 10)"
1.81,"(30, 10)"
1.81,"(31, 10)"
1.81,"(32, 10)"
1.81,"(33, 10)"
1.81,"(34, 10)"
1.81,"(35, 10)"
1.86,"(5, 9)"
1.86,"(6, 9)"
1.86,"(7, 9)"
1.86,"(8, 9)"
1.86,"(9, 9)"
1.86,"(10, 9)"
1.86,"(11, 9)"
1.86,"(12, 9)"
1.86,"(13, 9)"
1.86,"(14, 9)"
1.86,"(15, 9)"
1.86,"(16, 9)"
1.86,"(17, 9)"
1.86,"(18, 9)"
1.86,"(19, 9)"
1.86,"(20, 9)"
1.86,"(21, 9)"
1.86,"(22, 9)"
1.86,"(23, 9)"
1.86,"(24, 9)"
1.86,"(25, 9)"
1.86,"(26, 9)"
1.86,"(27, 9)"
1.86,"(28, 9)"
1.86,"(29, 9)"
1.86,"(30, 9)"
1.86,"(31, 9)"
1.86,"(32, 9)"
1.86,"(33, 9)"
1.86,"(34, 9)"
1.86,"(35, 9)"
1.9,"(5, 8)"
1.9,"(6, 8)"
1.9,"(7, 8)"
1.9,"(8, 8)"
1.9,"(9, 8)"
1.9,"(15, 8)"
1.9,"(16, 8)"
1.9,"(17, 8)"
1.9,"(18, 8)"
1.9,"(19, 8)"
1.9,"(25, 8)"
1.9,"(26, 8)"
1.9,"(27, 8)"
1.9,"(28, 8)"
1.9,"(29, 8)"
1.9,"(35, 8)"
1.95,"(5, 7)"
1.95,"(6, 7)"
1.95,"(7, 7)"
1.95,"(8, 7)"
1.95,"(9, 7)"
1.95,"(15, 7)"
1.95,"(16, 7)"
1.95,"(17, 7)"
1.95,"(18, 7)"
1.95,"(19, 7)"
1.95,"(25, 7)"
1.95,"(26, 7)"
1.95,"(27, 7)"
1.95,"(28, 7)"
1.95,"(29, 7)"
1.95,"(35, 7)"
2.0,"(5, 6)"
2.0,"(6, 6)"
2.0,"(7, 6)"
2.0,"(8, 6)"
2.0,"(9, 6)"
2.0,"(15, 6)"
2.0,"(16, 6)"
2.0,"(17, 6)"
2.0,"(18, 6)"
2.0,"(19, 6)"
2.0,"(25, 6)"
2.0,"(26, 6)"
2.0,"(27, 6)"
2.0,"(28, 6)"
2.0,"(29, 6)"
2.0,"(35, 6)"
2.05,"(5, 5)"
2.05,"(6, 5)"
2.05,"(7, 5)"
2.05,"(8, 5)"
2.05,"(9, 5)"
2.05,"(15, 5)"
2.05,"(16, 5)"
2.05,"(17, 5)"
2.05,"(18, 5)"
2.05,"(19, 5)"
2.05,"(25, 5)"
2.05,"(26, 5)"
2.05,"(27, 5)"
2.05,"(28, 5)"
2.05,"(29, 5)"
2.05,"(35, 5)"
2.1,"(5, 4)"
2.1,"(6, 4)"
2.1,"(7, 4)"
2.1,"(8, 4)"
2.1,"(9, 4)"
2.1,"(10, 4)"
2.1,"(11, 4)"
2.1,"(12, 4)"
2.1,"(13, 4)"
2.1,"(14, 4)"
2.1,"(15, 4)"
2.1,"(16, 4)"
2.1,"(17, 4)"
2.1,"(18, 4)"
2.1,"(19, 4)"
2.1,"(20, 4)"
2.1,"(21, 4)"
2.1,"(22, 4)"
2.1,"(23, 4)"
2.1,"(24, 4)"
2.1,"(25, 4)"
2.1,"(26, 4)"
2.1,"(27, 4)"
2.1,"(28, 4)"
2.1,"(29, 4)"
2.1,"(30, 4)"
2.1,"(31, 4)"
2.1,"(32, 4)"
2.1,"(33, 4)"
2.1,"(34, 4)"
2.1,"(35, 4)"
2.14,"(10, 3)"
2.14,"(11, 3)"
2.14,"(12, 3)"
2.14,"(13, 3)"
2.14,"(14, 3)"
2.14,"(20, 3)"
2.14,"(21, 3)"
2.14,"(22, 3)"
2.14,"(23, 3)"
2.14,"(24, 3)"
2.14,"(30, 3)"
2.14,"(31, 3)"
2.14,"(32, 3)"
2.14,"(33, 3)"
2.14,"(34, 3)"
2.14,"(35, 3)"
2.19,"(10, 2)"
2.19,"(11, 2)"
2.19,"(12, 2)"
2.19,"(13, 2)"
2.19,"(14, 2)"
2.19,"(20, 2)"
2.19,"(21, 2)"
2.19,"(22, 2)"
2.19,"(23, 2)"
2.19,"(24, 2)"
2.19,"(30, 2)"
2.19,"(31, 2)"
2.19,"(32, 2)"
2.19,"(33, 2)"
2.19,"(34, 2)"
2.19,"(35, 2)"
2.24,"(10, 1)"
2.24,"(11, 1)"
2.24,"(12, 1)"
2.24,"(13, 1)"
2.24,"(14, 1)"
2.24,"(20, 1)"
2.24,"(21, 1)"
2.24,"(22, 1)"
2.24,"(23, 1)"
2.24,"(24, 1)"
2.24,"(30, 1)"
2.24,"(31, 1)"
2.24,"(32, 1)"
2.24,"(33, 1)"
2.24,"(34, 1)"
2.24,"(35, 1)"
2.29,"(10, 0)"
2.29,"(11, 0)"
2.29,"(12, 0)"
2.29,"(13, 0)"
2.29,"(14, 0)"
2.29,"(20, 0)"
2.29,"(21, 0)"
2.29,"(22, 0)"
2.29,"(23, 0)"
2.29,"(24, 0)"
2.29,"(30, 0)"
2.29,"(31, 0)"
2.29,"(32, 0)"
2.29,"(33, 0)"
2.29,"(34, 0)"
2.29,"(35, 0)"
