deviation_factor,midpoint
1.14,"(18, 17)"
1.14,"(18, 18)"
1.14,"(18, 19)"
1.14,"(19, 17)"
1.14,"(19, 18)"
1.14,"(19, 19)"
1.14,"(20, 11)"
1.14,"(20, 19)"
1.14,"(21, 11)"
1.14,"(21, 19)"
1.14,"(22, 11)"
1.14,"(22, 19)"
1.14,"(23, 11)"
1.14,"(23, 19)"
1.14,"(24, 11)"
1.14,"(24, 19)"
1.14,"(25, 17)"
1.14,"(25, 18)"
1.14,"(25, 19)"
1.14,"(26, 17)"
1.14,"(26, 18)"
1.14,"(26, 19)"
1.14,"(27, 17)"
1.14,"(27, 18)"
1.14,"(27, 19)"
1.14,"(28, 17)"
1.14,"(28, 18)"
1.14,"(28, 19)"
1.14,"(29, 17)"
1.14,"(29, 18)"
1.14,"(29, 19)"
1.14,"(30, 11)"
1.14,"(30, 19)"
1.14,"(31, 11)"
1.14,"(31, 19)"
1.14,"(32, 11)"
1.14,"(32, 19)"
1.14,"(33, 11)"
1.14,"(33, 19)"
1.14,"(34, 11)"
1.14,"(34, 19)"
1.14,"(35, 11)"
1.14,"(35, 19)"
1.19,"(5, 9)"
1.19,"(6, 9)"
1.19,"(7, 9)"
1.19,"(8, 9)"
1.19,"(9, 9)"
1.19,"(10, 9)"
1.19,"(10, 10)"
1.19,"(10, 20)"
1.19,"(11, 9)"
1.19,"(11, 10)"
1.19,"(11, 20)"
1.19,"(12, 9)"
1.19,"(12, 10)"
1.19,"(12, 20)"
1.19,"(13, 9)"
1.19,"(13, 10)"
1.19,"(13, 20)"
1.19,"(14, 9)"
1.19,"(14, 10)"
1.19,"(14, 20)"
1.19,"(15, 9)"
1.19,"(16, 9)"
1.19,"(17, 9)"
1.19,"(18, 9)"
1.19,"(19, 9)"
1.19,"(20, 9)"
1.19,"(20, 10)"
1.19,"(20, 20)"
1.19,"(21, 9)"
1.19,"(21, 10)"
1.19,"(21, 20)"
1.19,"(22, 9)"
1.19,"(22, 10)"
1.19,"(22, 20)"
1.19,"(23, 9)"
1.19,"(23, 10)"
1.19,"(23, 20)"
1.19,"(24, 9)"
1.19,"(24, 10)"
1.19,"(24, 20)"
1.19,"(25, 9)"
1.19,"(26, 9)"
1.19,"(27, 9)"
1.19,"(28, 9)"
1.19,"(29, 9)"
1.19,"(30, 9)"
1.19,"(30, 10)"
1.19,"(30, 20)"
1.19,"(31, 9)"
1.19,"(31, 10)"
1.19,"(31, 20)"
1.19,"(32, 9)"
1.19,"(32, 10)"
1.19,"(32, 20)"
1.19,"(33, 9)"
1.19,"(33, 10)"
1.19,"(33, 20)"
1.19,"(34, 9)"
1.19,"(34, 10)"
1.19,"(34, 20)"
1.19,"(35, 9)"
1.19,"(35, 10)"
1.19,"(35, 20)"
1.24,"(5, 8)"
1.24,"(6, 8)"
1.24,"(7, 8)"
1.24,"(8, 8)"
1.24,"(9, 8)"
1.24,"(10, 21)"
1.24,"(11, 21)"
1.24,"(12, 21)"
1.24,"(13, 21)"
1.24,"(14, 21)"
1.24,"(15, 8)"
1.24,"(16, 8)"
1.24,"(17, 8)"
1.24,"(18, 8)"
1.24,"(19, 8)"
1.24,"(20, 21)"
1.24,"(21, 21)"
1.24,"(22, 21)"
1.24,"(23, 21)"
1.24,"(24, 21)"
1.24,"(25, 8)"
1.24,"(26, 8)"
1.24,"(27, 8)"
1.24,"(28, 8)"
1.24,"(29, 8)"
1.24,"(30, 21)"
1.24,"(31, 21)"
1.24,"(32, 21)"
1.24,"(33, 21)"
1.24,"(34, 21)"
1.24,"(35, 8)"
1.24,"(35, 21)"
1.29,"(5, 7)"
1.29,"(6, 7)"
1.29,"(7, 7)"
1.29,"(8, 7)"
1.29,"(9, 7)"
1.29,"(10, 22)"
1.29,"(11, 22)"
1.29,"(12, 22)"
1.29,"(13, 22)"
1.29,"(14, 22)"
1.29,"(15, 7)"
1.29,"(16, 7)"
1.29,"(17, 7)"
1.29,"(18, 7)"
1.29,"(19, 7)"
1.29,"(20, 22)"
1.29,"(21, 22)"
1.29,"(22, 22)"
1.29,"(23, 22)"
1.29,"(24, 22)"
1.29,"(25, 7)"
1.29,"(26, 7)"
1.29,"(27, 7)"
1.29,"(28, 7)"
1.29,"(29, 7)"
1.29,"(30, 22)"
1.29,"(31, 22)"
1.29,"(32, 22)"
1.29,"(33, 22)"
1.29,"(34, 22)"
1.29,"(35, 7)"
1.29,"(35, 22)"
1.33,"(5, 6)"
1.33,"(6, 6)"
1.33,"(7, 6)"
1.33,"(8, 6)"
1.33,"(9, 6)"
1.33,"(10, 23)"
1.33,"(11, 23)"
1.33,"(12, 23)"
1.33,"(13, 23)"
1.33,"(14, 23)"
1.33,"(15, 6)"
1.33,"(16, 6)"
1.33,"(17, 6)"
1.33,"(18, 6)"
1.33,"(19, 6)"
1.33,"(20, 23)"
1.33,"(21, 23)"
1.33,"(22, 23)"
1.33,"(23, 23)"
1.33,"(24, 23)"
1.33,"(25, 6)"
1.33,"(26, 6)"
1.33,"(27, 6)"
1.33,"(28, 6)"
1.33,"(29, 6)"
1.33,"(30, 23)"
1.33,"(31, 23)"
1.33,"(32, 23)"
1.33,"(33, 23)"
1.33,"(34, 23)"
1.33,"(35, 6)"
1.33,"(35, 23)"
1.38,"(5, 5)"
1.38,"(5, 24)"
1.38,"(6, 5)"
1.38,"(6, 24)"
1.38,"(7, 5)"
1.38,"(7, 24)"
1.38,"(8, 5)"
1.38,"(8, 24)"
1.38,"(9, 5)"
1.38,"(9, 24)"
1.38,"(10, 24)"
1.38,"(11, 24)"
1.38,"(12, 24)"
1.38,"(13, 24)"
1.38,"(14, 24)"
1.38,"(15, 5)"
1.38,"(15, 24)"
1.38,"(16, 5)"
1.38,"(16, 24)"
1.38,"(17, 5)"
1.38,"(17, 24)"
1.38,"(18, 5)"
1.38,"(18, 24)"
1.38,"(19, 5)"
1.38,"(19, 24)"
1.38,"(20, 24)"
1.38,"(21, 24)"
1.38,"(22, 24)"
1.38,"(23, 24)"
1.38,"(24, 24)"
1.38,"(25, 5)"
1.38,"(25, 24)"
1.38,"(26, 5)"
1.38,"(26, 24)"
1.38,"(27, 5)"
1.38,"(27, 24)"
1.38,"(28, 5)"
1.38,"(28, 24)"
1.38,"(29, 5)"
1.38,"(29, 24)"
1.38,"(30, 24)"
1.38,"(31, 24)"
1.38,"(32, 24)"
1.38,"(33, 24)"
1.38,"(34, 24)"
1.38,"(35, 5)"
1.38,"(35, 24)"
1.43,"(5, 4)"
1.43,"(5, 25)"
1.43,"(6, 4)"
1.43,"(6, 25)"
1.43,"(7, 4)"
1.43,"(7, 25)"
1.43,"(8, 4)"
1.43,"(8, 25)"
1.43,"(9, 4)"
1.43,"(9, 25)"
1.43,"(10, 4)"
1.43,"(11, 4)"
1.43,"(12, 4)"
1.43,"(13, 4)"
1.43,"(14, 4)"
1.43,"(15, 4)"
1.43,"(15, 25)"
1.43,"(16, 4)"
1.43,"(16, 25)"
1.43,"(17, 4)"
1.43,"(17, 25)"
1.43,"(18, 4)"
1.43,"(18, 25)"
1.43,"(19, 4)"
1.43,"(19, 25)"
1.43,"(20, 4)"
1.43,"(21, 4)"
1.43,"(22, 4)"
1.43,"(23, 4)"
1.43,"(24, 4)"
1.43,"(25, 4)"
1.43,"(25, 25)"
1.43,"(26, 4)"
1.43,"(26, 25)"
1.43,"(27, 4)"
1.43,"(27, 25)"
1.43,"(28, 4)"
1.43,"(28, 25)"
1.43,"(29, 4)"
1.43,"(29, 25)"
1.43,"(30, 4)"
1.43,"(31, 4)"
1.43,"(32, 4)"
1.43,"(33, 4)"
1.43,"(34, 4)"
1.43,"(35, 4)"
1.43,"(35, 25)"
1.48,"(5, 26)"
1.48,"(6, 26)"
1.48,"(7, 26)"
1.48,"(8, 26)"
1.48,"(9, 26)"
1.48,"(10, 3)"
1.48,"(11, 3)"
1.48,"(12, 3)"
1.48,"(13, 3)"
1.48,"(14, 3)"
1.48,"(15, 26)"
1.48,"(16, 26)"
1.48,"(17, 26)"
1.48,"(18, 26)"
1.48,"(19, 26)"
1.48,"(20, 3)"
1.48,"(21, 3)"
1.48,"(22, 3)"
1.48,"(23, 3)"
1.48,"(24, 3)"
1.48,"(25, 26)"
1.48,"(26, 26)"
1.48,"(27, 26)"
1.48,"(28, 26)"
1.48,"(29, 26)"
1.48,"(30, 3)"
1.48,"(31, 3)"
1.48,"(32, 3)"
1.48,"(33, 3)"
1.48,"(34, 3)"
1.48,"(35, 3)"
1.48,"(35, 26)"
1.52,"(5, 27)"
1.52,"(6, 27)"
1.52,"(7, 27)"
1.52,"(8, 27)"
1.52,"(9, 27)"
1.52,"(10, 2)"
1.52,"(11, 2)"
1.52,"(12, 2)"
1.52,"(13, 2)"
1.52,"(14, 2)"
1.52,"(15, 27)"
1.52,"(16, 27)"
1.52,"(17, 27)"
1.52,"(18, 27)"
1.52,"(19, 27)"
1.52,"(20, 2)"
1.52,"(21, 2)"
1.52,"(22, 2)"
1.52,"(23, 2)"
1.52,"(24, 2)"
1.52,"(25, 27)"
1.52,"(26, 27)"
1.52,"(27, 27)"
1.52,"(28, 27)"
1.52,"(29, 27)"
1.52,"(30, 2)"
1.52,"(31, 2)"
1.52,"(32, 2)"
1.52,"(33, 2)"
1.52,"(34, 2)"
1.52,"(35, 2)"
1.52,"(35, 27)"
1.57,"(5, 28)"
1.57,"(6, 28)"
1.57,"(7, 28)"
1.57,"(8, 28)"
1.57,"(9, 28)"
1.57,"(10, 1)"
1.57,"(11, 1)"
1.57,"(12, 1)"
1.57,"(13, 1)"
1.57,"(14, 1)"
1.57,"(15, 28)"
1.57,"(16, 28)"
1.57,"(17, 28)"
1.57,"(18, 28)"
1.57,"(19, 28)"
1.57,"(20, 1)"
1.57,"(21, 1)"
1.57,"(22, 1)"
1.57,"(23, 1)"
1.57,"(24, 1)"
1.57,"(25, 28)"
1.57,"(26, 28)"
1.57,"(27, 28)"
1.57,"(28, 28)"
1.57,"(29, 28)"
1.57,"(30, 1)"
1.57,"(31, 1)"
1.57,"(32, 1)"
1.57,"(33, 1)"
1.57,"(34, 1)"
1.57,"(35, 1)"
1.57,"(35, 28)"
1.62,"(5, 29)"
1.62,"(6, 29)"
1.62,"(7, 29)"
1.62,"(8, 29)"
1.62,"(9, 29)"
1.62,"(10, 0)"
1.62,"(10, 29)"
1.62,"(11, 0)"
1.62,"(11, 29)"
1.62,"(12, 0)"
1.62,"(12, 29)"
1.62,"(13, 0)"
1.62,"(13, 29)"
1.62,"(14, 0)"
1.62,"(14, 29)"
1.62,"(15, 29)"
1.62,"(16, 29)"
1.62,"(17, 29)"
1.62,"(18, 29)"
1.62,"(19, 29)"
1.62,"(20, 0)"
1.62,"(20, 29)"
1.62,"(21, 0)"
1.62,"(21, 29)"
1.62,"(22, 0)"
1.62,"(22, 29)"
1.62,"(23, 0)"
1.62,"(23, 29)"
1.62,"(24, 0)"
1.62,"(24, 29)"
1.62,"(25, 29)"
1.62,"(26, 29)"
1.62,"(27, 29)"
1.62,"(28, 29)"
1.62,"(29, 29)"
1.62,"(30, 0)"
1.62,"(30, 29)"
1.62,"(31, 0)"
1.62,"(31, 29)"
1.62,"(32, 0)"
1.62,"(32, 29)"
1.62,"(33, 0)"
1.62,"(33, 29)"
1.62,"(34, 0)"
1.62,"(34, 29)"
1.62,"(35, 0)"
1.62,"(35, 29)"
1.67,"(10, 30)"
1.67,"(11, 30)"
1.67,"(12, 30)"
1.67,"(13, 30)"
1.67,"(14, 30)"
1.67,"(20, 30)"
1.67,"(21, 30)"
1.67,"(22, 30)"
1.67,"(23, 30)"
1.67,"(24, 30)"
1.67,"(30, 30)"
1.67,"(31, 30)"
1.67,"(32, 30)"
1.67,"(33, 30)"
1.67,"(34, 30)"
1.67,"(35, 30)"
1.71,"(10, 31)"
1.71,"(11, 31)"
1.71,"(12, 31)"
1.71,"(13, 31)"
1.71,"(14, 31)"
1.71,"(20, 31)"
1.71,"(21, 31)"
1.71,"(22, 31)"
1.71,"(23, 31)"
1.71,"(24, 31)"
1.71,"(30, 31)"
1.71,"(31, 31)"
1.71,"(32, 31)"
1.71,"(33, 31)"
1.71,"(34, 31)"
1.71,"(35, 31)"
1.76,"(10, 32)"
1.76,"(11, 32)"
1.76,"(12, 32)"
1.76,"(13, 32)"
1.76,"(14, 32)"
1.76,"(20, 32)"
1.76,"(21, 32)"
1.76,"(22, 32)"
1.76,"(23, 32)"
1.76,"(24, 32)"
1.76,"(30, 32)"
1.76,"(31, 32)"
1.76,"(32, 32)"
1.76,"(33, 32)"
1.76,"(34, 32)"
1.76,"(35, 32)"
1.81,"(10, 33)"
1.81,"(11, 33)"
1.81,"(12, 33)"
1.81,"(13, 33)"
1.81,"(14, 33)"
1.81,"(20, 33)"
1.81,"(21, 33)"
1.81,"(22, 33)"
1.81,"(23, 33)"
1.81,"(24, 33)"
1.81,"(30, 33)"
1.81,"(31, 33)"
1.81,"(32, 33)"
1.81,"(33, 33)"
1.81,"(34, 33)"
1.81,"(35, 33)"
1.86,"(5, 34)"
1.86,"(6, 34)"
1.86,"(7, 34)"
1.86,"(8, 34)"
1.86,"(9, 34)"
1.86,"(10, 34)"
1.86,"(11, 34)"
1.86,"(12, 34)"
1.86,"(13, 34)"
1.86,"(14, 34)"
1.86,"(15, 34)"
1.86,"(16, 34)"
1.86,"(17, 34)"
1.86,"(18, 34)"
1.86,"(19, 34)"
1.86,"(20, 34)"
1.86,"(21, 34)"
1.86,"(22, 34)"
1.86,"(23, 34)"
1.86,"(24, 34)"
1.86,"(25, 34)"
1.86,"(26, 34)"
1.86,"(27, 34)"
1.86,"(28, 34)"
1.86,"(29, 34)"
1.86,"(30, 34)"
1.86,"(31, 34)"
1.86,"(32, 34)"
1.86,"(33, 34)"
1.86,"(34, 34)"
1.86,"(35, 34)"
1.9,"(5, 35)"
1.9,"(6, 35)"
1.9,"(7, 35)"
1.9,"(8, 35)"
1.9,"(9, 35)"
1.9,"(15, 35)"
1.9,"(16, 35)"
1.9,"(17, 35)"
1.9,"(18, 35)"
1.9,"(19, 35)"
1.9,"(25, 35)"
1.9,"(26, 35)"
1.9,"(27, 35)"
1.9,"(28, 35)"
1.9,"(29, 35)"
1.9,"(35, 35)"
1.95,"(5, 36)"
1.95,"(6, 36)"
1.95,"(7, 36)"
1.95,"(8, 36)"
1.95,"(9, 36)"
1.95,"(15, 36)"
1.95,"(16, 36)"
1.95,"(17, 36)"
1.95,"(18, 36)"
1.95,"(19, 36)"
1.95,"(25, 36)"
1.95,"(26, 36)"
1.95,"(27, 36)"
1.95,"(28, 36)"
1.95,"(29, 36)"
1.95,"(35, 36)"
2.0,"(5, 37)"
2.0,"(6, 37)"
2.0,"(7, 37)"
2.0,"(8, 37)"
2.0,"(9, 37)"
2.0,"(15, 37)"
2.0,"(16, 37)"
2.0,"(17, 37)"
2.0,"(18, 37)"
2.0,"(19, 37)"
2.0,"(25, 37)"
2.0,"(26, 37)"
2.0,"(27, 37)"
2.0,"(28, 37)"
2.0,"(29, 37)"
2.0,"(35, 37)"
2.05,"(5, 38)"
2.05,"(6, 38)"
2.05,"(7, 38)"
2.05,"(8, 38)"
2.05,"(9, 38)"
2.05,"(15, 38)"
2.05,"(16, 38)"
2.05,"(17, 38)"
2.05,"(18, 38)"
2.05,"(19, 38)"
2.05,"(25, 38)"
2.05,"(26, 38)"
2.05,"(27, 38)"
2.05,"(28, 38)"
2.05,"(29, 38)"
2.05,"(35, 38)"
2.1,"(5, 39)"
2.1,"(6, 39)"
2.1,"(7, 39)"
2.1,"(8, 39)"
2.1,"(9, 39)"
2.1,"(10, 39)"
2.1,"(11, 39)"
2.1,"(12, 39)"
2.1,"(13, 39)"
2.1,"(14, 39)"
2.1,"(15, 39)"
2.1,"(16, 39)"
2.1,"(17, 39)"
2.1,"(18, 39)"
2.1,"(19, 39)"
2.1,"(20, 39)"
2.1,"(21, 39)"
2.1,"(22, 39)"
2.1,"(23, 39)"
2.1,"(24, 39)"
2.1,"(25, 39)"
2.1,"(26, 39)"
2.1,"(27, 39)"
2.1,"(28, 39)"
2.1,"(29, 39)"
2.1,"(30, 39)"
2.1,"(31, 39)"
2.1,"(32, 39)"
2.1,"(33, 39)"
2.1,"(34, 39)"
2.1,"(35, 39)"
