deviation_factor,midpoint
1.05,"(18, 15)"
1.05,"(18, 16)"
1.05,"(18, 17)"
1.05,"(18, 18)"
1.05,"(19, 14)"
1.05,"(19, 15)"
1.05,"(19, 16)"
1.05,"(19, 17)"
1.05,"(19, 18)"
1.05,"(20, 14)"
1.05,"(20, 20)"
1.05,"(21, 14)"
1.05,"(21, 20)"
1.05,"(22, 14)"
1.05,"(22, 20)"
1.05,"(23, 14)"
1.05,"(23, 20)"
1.05,"(24, 14)"
1.05,"(24, 20)"
1.05,"(25, 14)"
1.05,"(25, 15)"
1.05,"(25, 16)"
1.05,"(25, 17)"
1.05,"(25, 18)"
1.05,"(26, 14)"
1.05,"(26, 15)"
1.05,"(26, 16)"
1.05,"(26, 17)"
1.05,"(26, 18)"
1.05,"(27, 14)"
1.05,"(27, 15)"
1.05,"(27, 16)"
1.05,"(27, 17)"
1.05,"(27, 18)"
1.05,"(28, 14)"
1.05,"(28, 15)"
1.05,"(28, 16)"
1.05,"(28, 17)"
1.05,"(28, 18)"
1.05,"(29, 14)"
1.05,"(29, 15)"
1.05,"(29, 16)"
1.05,"(29, 17)"
1.05,"(29, 18)"
1.05,"(30, 14)"
1.05,"(30, 20)"
1.05,"(31, 14)"
1.05,"(31, 20)"
1.05,"(32, 14)"
1.05,"(32, 20)"
1.05,"(33, 14)"
1.05,"(33, 20)"
1.05,"(34, 14)"
1.05,"(34, 20)"
1.05,"(35, 14)"
1.05,"(35, 20)"
1.09,"(10, 13)"
1.09,"(10, 21)"
1.09,"(11, 13)"
1.09,"(11, 21)"
1.09,"(12, 13)"
1.09,"(12, 21)"
1.09,"(13, 13)"
1.09,"(13, 21)"
1.09,"(14, 13)"
1.09,"(14, 21)"
1.09,"(20, 13)"
1.09,"(20, 21)"
1.09,"(21, 13)"
1.09,"(21, 21)"
1.09,"(22, 13)"
1.09,"(22, 21)"
1.09,"(23, 13)"
1.09,"(23, 21)"
1.09,"(24, 13)"
1.09,"(24, 21)"
1.09,"(30, 13)"
1.09,"(30, 21)"
1.09,"(31, 13)"
1.09,"(31, 21)"
1.09,"(32, 13)"
1.09,"(32, 21)"
1.09,"(33, 13)"
1.09,"(33, 21)"
1.09,"(34, 13)"
1.09,"(34, 21)"
1.09,"(35, 13)"
1.09,"(35, 21)"
1.14,"(10, 12)"
1.14,"(10, 22)"
1.14,"(11, 12)"
1.14,"(11, 22)"
1.14,"(12, 12)"
1.14,"(12, 22)"
1.14,"(13, 12)"
1.14,"(13, 22)"
1.14,"(14, 12)"
1.14,"(14, 22)"
1.14,"(20, 12)"
1.14,"(20, 22)"
1.14,"(21, 12)"
1.14,"(21, 22)"
1.14,"(22, 12)"
1.14,"(22, 22)"
1.14,"(23, 12)"
1.14,"(23, 22)"
1.14,"(24, 12)"
1.14,"(24, 22)"
1.14,"(30, 12)"
1.14,"(30, 22)"
1.14,"(31, 12)"
1.14,"(31, 22)"
1.14,"(32, 12)"
1.14,"(32, 22)"
1.14,"(33, 12)"
1.14,"(33, 22)"
1.14,"(34, 12)"
1.14,"(34, 22)"
1.14,"(35, 12)"
1.14,"(35, 22)"
1.19,"(10, 11)"
1.19,"(10, 23)"
1.19,"(11, 11)"
1.19,"(11, 23)"
1.19,"(12, 11)"
1.19,"(12, 23)"
1.19,"(13, 11)"
1.19,"(13, 23)"
1.19,"(14, 11)"
1.19,"(14, 23)"
1.19,"(20, 11)"
1.19,"(20, 23)"
1.19,"(21, 11)"
1.19,"(21, 23)"
1.19,"(22, 11)"
1.19,"(22, 23)"
1.19,"(23, 11)"
1.19,"(23, 23)"
1.19,"(24, 11)"
1.19,"(24, 23)"
1.19,"(30, 11)"
1.19,"(30, 23)"
1.19,"(31, 11)"
1.19,"(31, 23)"
1.19,"(32, 11)"
1.19,"(32, 23)"
1.19,"(33, 11)"
1.19,"(33, 23)"
1.19,"(34, 11)"
1.19,"(34, 23)"
1.19,"(35, 11)"
1.19,"(35, 23)"
1.23,"(5, 24)"
1.23,"(6, 24)"
1.23,"(7, 24)"
1.23,"(8, 24)"
1.23,"(9, 24)"
1.23,"(10, 10)"
1.23,"(10, 24)"
1.23,"(11, 10)"
1.23,"(11, 24)"
1.23,"(12, 10)"
1.23,"(12, 24)"
1.23,"(13, 10)"
1.23,"(13, 24)"
1.23,"(14, 10)"
1.23,"(14, 24)"
1.23,"(15, 24)"
1.23,"(16, 24)"
1.23,"(17, 24)"
1.23,"(18, 24)"
1.23,"(19, 24)"
1.23,"(20, 10)"
1.23,"(20, 24)"
1.23,"(21, 10)"
1.23,"(21, 24)"
1.23,"(22, 10)"
1.23,"(22, 24)"
1.23,"(23, 10)"
1.23,"(23, 24)"
1.23,"(24, 10)"
1.23,"(24, 24)"
1.23,"(25, 24)"
1.23,"(26, 24)"
1.23,"(27, 24)"
1.23,"(28, 24)"
1.23,"(29, 24)"
1.23,"(30, 10)"
1.23,"(30, 24)"
1.23,"(31, 10)"
1.23,"(31, 24)"
1.23,"(32, 10)"
1.23,"(32, 24)"
1.23,"(33, 10)"
1.23,"(33, 24)"
1.23,"(34, 10)"
1.23,"(34, 24)"
1.23,"(35, 10)"
1.23,"(35, 24)"
1.28,"(5, 9)"
1.28,"(5, 25)"
1.28,"(6, 9)"
1.28,"(6, 25)"
1.28,"(7, 9)"
1.28,"(7, 25)"
1.28,"(8, 9)"
1.28,"(8, 25)"
1.28,"(9, 9)"
1.28,"(9, 25)"
1.28,"(10, 9)"
1.28,"(11, 9)"
1.28,"(12, 9)"
1.28,"(13, 9)"
1.28,"(14, 9)"
1.28,"(15, 9)"
1.28,"(15, 25)"
1.28,"(16, 9)"
1.28,"(16, 25)"
1.28,"(17, 9)"
1.28,"(17, 25)"
1.28,"(18, 9)"
1.28,"(18, 25)"
1.28,"(19, 9)"
1.28,"(19, 25)"
1.28,"(20, 9)"
1.28,"(21, 9)"
1.28,"(22, 9)"
1.28,"(23, 9)"
1.28,"(24, 9)"
1.28,"(25, 9)"
1.28,"(25, 25)"
1.28,"(26, 9)"
1.28,"(26, 25)"
1.28,"(27, 9)"
1.28,"(27, 25)"
1.28,"(28, 9)"
1.28,"(28, 25)"
1.28,"(29, 9)"
1.28,"(29, 25)"
1.28,"(30, 9)"
1.28,"(31, 9)"
1.28,"(32, 9)"
1.28,"(33, 9)"
1.28,"(34, 9)"
1.28,"(35, 9)"
1.28,"(35, 25)"
1.33,"(5, 8)"
1.33,"(5, 26)"
1.33,"(6, 8)"
1.33,"(6, 26)"
1.33,"(7, 8)"
1.33,"(7, 26)"
1.33,"(8, 8)"
1.33,"(8, 26)"
1.33,"(9, 8)"
1.33,"(9, 26)"
1.33,"(15, 8)"
1.33,"(15, 26)"
1.33,"(16, 8)"
1.33,"(16, 26)"
1.33,"(17, 8)"
1.33,"(17, 26)"
1.33,"(18, 8)"
1.33,"(18, 26)"
1.33,"(19, 8)"
1.33,"(19, 26)"
1.33,"(25, 8)"
1.33,"(25, 26)"
1.33,"(26, 8)"
1.33,"(26, 26)"
1.33,"(27, 8)"
1.33,"(27, 26)"
1.33,"(28, 8)"
1.33,"(28, 26)"
1.33,"(29, 8)"
1.33,"(29, 26)"
1.33,"(35, 8)"
1.33,"(35, 26)"
1.37,"(5, 7)"
1.37,"(5, 27)"
1.37,"(6, 7)"
1.37,"(6, 27)"
1.37,"(7, 7)"
1.37,"(7, 27)"
1.37,"(8, 7)"
1.37,"(8, 27)"
1.37,"(9, 7)"
1.37,"(9, 27)"
1.37,"(15, 7)"
1.37,"(15, 27)"
1.37,"(16, 7)"
1.37,"(16, 27)"
1.37,"(17, 7)"
1.37,"(17, 27)"
1.37,"(18, 7)"
1.37,"(18, 27)"
1.37,"(19, 7)"
1.37,"(19, 27)"
1.37,"(25, 7)"
1.37,"(25, 27)"
1.37,"(26, 7)"
1.37,"(26, 27)"
1.37,"(27, 7)"
1.37,"(27, 27)"
1.37,"(28, 7)"
1.37,"(28, 27)"
1.37,"(29, 7)"
1.37,"(29, 27)"
1.37,"(35, 7)"
1.37,"(35, 27)"
1.42,"(5, 6)"
1.42,"(5, 28)"
1.42,"(6, 6)"
1.42,"(6, 28)"
1.42,"(7, 6)"
1.42,"(7, 28)"
1.42,"(8, 6)"
1.42,"(8, 28)"
1.42,"(9, 6)"
1.42,"(9, 28)"
1.42,"(15, 6)"
1.42,"(15, 28)"
1.42,"(16, 6)"
1.42,"(16, 28)"
1.42,"(17, 6)"
1.42,"(17, 28)"
1.42,"(18, 6)"
1.42,"(18, 28)"
1.42,"(19, 6)"
1.42,"(19, 28)"
1.42,"(25, 6)"
1.42,"(25, 28)"
1.42,"(26, 6)"
1.42,"(26, 28)"
1.42,"(27, 6)"
1.42,"(27, 28)"
1.42,"(28, 6)"
1.42,"(28, 28)"
1.42,"(29, 6)"
1.42,"(29, 28)"
1.42,"(35, 6)"
1.42,"(35, 28)"
1.47,"(5, 5)"
1.47,"(5, 29)"
1.47,"(6, 5)"
1.47,"(6, 29)"
1.47,"(7, 5)"
1.47,"(7, 29)"
1.47,"(8, 5)"
1.47,"(8, 29)"
1.47,"(9, 5)"
1.47,"(9, 29)"
1.47,"(10, 29)"
1.47,"(11, 29)"
1.47,"(12, 29)"
1.47,"(13, 29)"
1.47,"(14, 29)"
1.47,"(15, 5)"
1.47,"(15, 29)"
1.47,"(16, 5)"
1.47,"(16, 29)"
1.47,"(17, 5)"
1.47,"(17, 29)"
1.47,"(18, 5)"
1.47,"(18, 29)"
1.47,"(19, 5)"
1.47,"(19, 29)"
1.47,"(20, 29)"
1.47,"(21, 29)"
1.47,"(22, 29)"
1.47,"(23, 29)"
1.47,"(24, 29)"
1.47,"(25, 5)"
1.47,"(25, 29)"
1.47,"(26, 5)"
1.47,"(26, 29)"
1.47,"(27, 5)"
1.47,"(27, 29)"
1.47,"(28, 5)"
1.47,"(28, 29)"
1.47,"(29, 5)"
1.47,"(29, 29)"
1.47,"(30, 29)"
1.47,"(31, 29)"
1.47,"(32, 29)"
1.47,"(33, 29)"
1.47,"(34, 29)"
1.47,"(35, 5)"
1.47,"(35, 29)"
1.51,"(5, 4)"
1.51,"(6, 4)"
1.51,"(7, 4)"
1.51,"(8, 4)"
1.51,"(9, 4)"
1.51,"(10, 4)"
1.51,"(10, 30)"
1.51,"(11, 4)"
1.51,"(11, 30)"
1.51,"(12, 4)"
1.51,"(12, 30)"
1.51,"(13, 4)"
1.51,"(13, 30)"
1.51,"(14, 4)"
1.51,"(14, 30)"
1.51,"(15, 4)"
1.51,"(16, 4)"
1.51,"(17, 4)"
1.51,"(18, 4)"
1.51,"(19, 4)"
1.51,"(20, 4)"
1.51,"(20, 30)"
1.51,"(21, 4)"
1.51,"(21, 30)"
1.51,"(22, 4)"
1.51,"(22, 30)"
1.51,"(23, 4)"
1.51,"(23, 30)"
1.51,"(24, 4)"
1.51,"(24, 30)"
1.51,"(25, 4)"
1.51,"(26, 4)"
1.51,"(27, 4)"
1.51,"(28, 4)"
1.51,"(29, 4)"
1.51,"(30, 4)"
1.51,"(30, 30)"
1.51,"(31, 4)"
1.51,"(31, 30)"
1.51,"(32, 4)"
1.51,"(32, 30)"
1.51,"(33, 4)"
1.51,"(33, 30)"
1.51,"(34, 4)"
1.51,"(34, 30)"
1.51,"(35, 4)"
1.51,"(35, 30)"
1.56,"(10, 3)"
1.56,"(10, 31)"
1.56,"(11, 3)"
1.56,"(11, 31)"
1.56,"(12, 3)"
1.56,"(12, 31)"
1.56,"(13, 3)"
1.56,"(13, 31)"
1.56,"(14, 3)"
1.56,"(14, 31)"
1.56,"(20, 3)"
1.56,"(20, 31)"
1.56,"(21, 3)"
1.56,"(21, 31)"
1.56,"(22, 3)"
1.56,"(22, 31)"
1.56,"(23, 3)"
1.56,"(23, 31)"
1.56,"(24, 3)"
1.56,"(24, 31)"
1.56,"(30, 3)"
1.56,"(30, 31)"
1.56,"(31, 3)"
1.56,"(31, 31)"
1.56,"(32, 3)"
1.56,"(32, 31)"
1.56,"(33, 3)"
1.56,"(33, 31)"
1.56,"(34, 3)"
1.56,"(34, 31)"
1.56,"(35, 3)"
1.56,"(35, 31)"
1.6,"(10, 2)"
1.6,"(10, 32)"
1.6,"(11, 2)"
1.6,"(11, 32)"
1.6,"(12, 2)"
1.6,"(12, 32)"
1.6,"(13, 2)"
1.6,"(13, 32)"
1.6,"(14, 2)"
1.6,"(14, 32)"
1.6,"(20, 2)"
1.6,"(20, 32)"
1.6,"(21, 2)"
1.6,"(21, 32)"
1.6,"(22, 2)"
1.6,"(22, 32)"
1.6,"(23, 2)"
1.6,"(23, 32)"
1.6,"(24, 2)"
1.6,"(24, 32)"
1.6,"(30, 2)"
1.6,"(30, 32)"
1.6,"(31, 2)"
1.6,"(31, 32)"
1.6,"(32, 2)"
1.6,"(32, 32)"
1.6,"(33, 2)"
1.6,"(33, 32)"
1.6,"(34, 2)"
1.6,"(34, 32)"
1.6,"(35, 2)"
1.6,"(35, 32)"
1.65,"(10, 1)"
1.65,"(10, 33)"
1.65,"(11, 1)"
1.65,"(11, 33)"
1.65,"(12, 1)"
1.65,"(12, 33)"
1.65,"(13, 1)"
1.65,"(13, 33)"
1.65,"(14, 1)"
1.65,"(14, 33)"
1.65,"(20, 1)"
1.65,"(20, 33)"
1.65,"(21, 1)"
1.65,"(21, 33)"
1.65,"(22, 1)"
1.65,"(22, 33)"
1.65,"(23, 1)"
1.65,"(23, 33)"
1.65,"(24, 1)"
1.65,"(24, 33)"
1.65,"(30, 1)"
1.65,"(30, 33)"
1.65,"(31, 1)"
1.65,"(31, 33)"
1.65,"(32, 1)"
1.65,"(32, 33)"
1.65,"(33, 1)"
1.65,"(33, 33)"
1.65,"(34, 1)"
1.65,"(34, 33)"
1.65,"(35, 1)"
1.65,"(35, 33)"
1.7,"(5, 34)"
1.7,"(6, 34)"
1.7,"(7, 34)"
1.7,"(8, 34)"
1.7,"(9, 34)"
1.7,"(10, 0)"
1.7,"(10, 34)"
1.7,"(11, 0)"
1.7,"(11, 34)"
1.7,"(12, 0)"
1.7,"(12, 34)"
1.7,"(13, 0)"
1.7,"(13, 34)"
1.7,"(14, 0)"
1.7,"(14, 34)"
1.7,"(15, 34)"
1.7,"(16, 34)"
1.7,"(17, 34)"
1.7,"(18, 34)"
1.7,"(19, 34)"
1.7,"(20, 0)"
1.7,"(20, 34)"
1.7,"(21, 0)"
1.7,"(21, 34)"
1.7,"(22, 0)"
1.7,"(22, 34)"
1.7,"(23, 0)"
1.7,"(23, 34)"
1.7,"(24, 0)"
1.7,"(24, 34)"
1.7,"(25, 34)"
1.7,"(26, 34)"
1.7,"(27, 34)"
1.7,"(28, 34)"
1.7,"(29, 34)"
1.7,"(30, 0)"
1.7,"(30, 34)"
1.7,"(31, 0)"
1.7,"(31, 34)"
1.7,"(32, 0)"
1.7,"(32, 34)"
1.7,"(33, 0)"
1.7,"(33, 34)"
1.7,"(34, 0)"
1.7,"(34, 34)"
1.7,"(35, 0)"
1.7,"(35, 34)"
1.74,"(5, 35)"
1.74,"(6, 35)"
1.74,"(7, 35)"
1.74,"(8, 35)"
1.74,"(9, 35)"
1.74,"(15, 35)"
1.74,"(16, 35)"
1.74,"(17, 35)"
1.74,"(18, 35)"
1.74,"(19, 35)"
1.74,"(25, 35)"
1.74,"(26, 35)"
1.74,"(27, 35)"
1.74,"(28, 35)"
1.74,"(29, 35)"
1.74,"(35, 35)"
1.79,"(5, 36)"
1.79,"(6, 36)"
1.79,"(7, 36)"
1.79,"(8, 36)"
1.79,"(9, 36)"
1.79,"(15, 36)"
1.79,"(16, 36)"
1.79,"(17, 36)"
1.79,"(18, 36)"
1.79,"(19, 36)"
1.79,"(25, 36)"
1.79,"(26, 36)"
1.79,"(27, 36)"
1.79,"(28, 36)"
1.79,"(29, 36)"
1.79,"(35, 36)"
1.84,"(5, 37)"
1.84,"(6, 37)"
1.84,"(7, 37)"
1.84,"(8, 37)"
1.84,"(9, 37)"
1.84,"(15, 37)"
1.84,"(16, 37)"
1.84,"(17, 37)"
1.84,"(18, 37)"
1.84,"(19, 37)"
1.84,"(25, 37)"
1.84,"(26, 37)"
1.84,"(27, 37)"
1.84,"(28, 37)"
1.84,"(29, 37)"
1.84,"(35, 37)"
1.88,"(5, 38)"
1.88,"(6, 38)"
1.88,"(7, 38)"
1.88,"(8, 38)"
1.88,"(9, 38)"
1.88,"(15, 38)"
1.88,"(16, 38)"
1.88,"(17, 38)"
1.88,"(18, 38)"
1.88,"(19, 38)"
1.88,"(25, 38)"
1.88,"(26, 38)"
1.88,"(27, 38)"
1.88,"(28, 38)"
1.88,"(29, 38)"
1.88,"(35, 38)"
1.93,"(5, 39)"
1.93,"(6, 39)"
1.93,"(7, 39)"
1.93,"(8, 39)"
1.93,"(9, 39)"
1.93,"(10, 39)"
1.93,"(11, 39)"
1.93,"(12, 39)"
1.93,"(13, 39)"
1.93,"(14, 39)"
1.93,"(15, 39)"
1.93,"(16, 39)"
1.93,"(17, 39)"
1.93,"(18, 39)"
1.93,"(19, 39)"
1.93,"(20, 39)"
1.93,"(21, 39)"
1.93,"(22, 39)"
1.93,"(23, 39)"
1.93,"(24, 39)"
1.93,"(25, 39)"
1.93,"(26, 39)"
1.93,"(27, 39)"
1.93,"(28, 39)"
1.93,"(29, 39)"
1.93,"(30, 39)"
1.93,"(31, 39)"
1.93,"(32, 39)"
1.93,"(33, 39)"
1.93,"(34, 39)"
1.93,"(35, 39)"
