deviation_factor,midpoint
1.36,"(22, 12)"
1.36,"(23, 12)"
1.36,"(24, 12)"
1.36,"(30, 12)"
1.36,"(31, 12)"
1.36,"(32, 12)"
1.36,"(33, 12)"
1.36,"(34, 12)"
1.36,"(35, 12)"
1.41,"(10, 13)"
1.41,"(11, 13)"
1.41,"(12, 13)"
1.41,"(13, 13)"
1.41,"(14, 13)"
1.41,"(20, 13)"
1.41,"(21, 13)"
1.41,"(22, 13)"
1.41,"(23, 13)"
1.41,"(24, 13)"
1.41,"(30, 13)"
1.41,"(31, 13)"
1.41,"(32, 13)"
1.41,"(33, 13)"
1.41,"(34, 13)"
1.41,"(35, 13)"
1.45,"(5, 14)"
1.45,"(6, 14)"
1.45,"(7, 14)"
1.45,"(8, 14)"
1.45,"(9, 14)"
1.45,"(10, 14)"
1.45,"(11, 14)"
1.45,"(12, 14)"
1.45,"(13, 14)"
1.45,"(14, 14)"
1.45,"(15, 14)"
1.45,"(16, 14)"
1.45,"(17, 14)"
1.45,"(18, 14)"
1.45,"(19, 14)"
1.45,"(20, 14)"
1.45,"(21, 14)"
1.45,"(22, 14)"
1.45,"(23, 14)"
1.45,"(24, 14)"
1.45,"(25, 14)"
1.45,"(26, 14)"
1.45,"(27, 14)"
1.45,"(28, 14)"
1.45,"(29, 14)"
1.45,"(30, 14)"
1.45,"(31, 14)"
1.45,"(32, 14)"
1.45,"(33, 14)"
1.45,"(34, 14)"
1.45,"(35, 14)"
1.5,"(5, 15)"
1.5,"(6, 15)"
1.5,"(7, 15)"
1.5,"(8, 15)"
1.5,"(9, 15)"
1.5,"(15, 15)"
1.5,"(16, 15)"
1.5,"(17, 15)"
1.5,"(18, 15)"
1.5,"(19, 15)"
1.5,"(25, 15)"
1.5,"(26, 15)"
1.5,"(27, 15)"
1.5,"(28, 15)"
1.5,"(29, 15)"
1.5,"(35, 15)"
1.55,"(5, 16)"
1.55,"(6, 16)"
1.55,"(7, 16)"
1.55,"(8, 16)"
1.55,"(9, 16)"
1.55,"(15, 16)"
1.55,"(16, 16)"
1.55,"(17, 16)"
1.55,"(18, 16)"
1.55,"(19, 16)"
1.55,"(25, 16)"
1.55,"(26, 16)"
1.55,"(27, 16)"
1.55,"(28, 16)"
1.55,"(29, 16)"
1.55,"(35, 16)"
1.59,"(5, 17)"
1.59,"(6, 17)"
1.59,"(7, 17)"
1.59,"(8, 17)"
1.59,"(9, 17)"
1.59,"(15, 17)"
1.59,"(16, 17)"
1.59,"(17, 17)"
1.59,"(18, 17)"
1.59,"(19, 17)"
1.59,"(25, 17)"
1.59,"(26, 17)"
1.59,"(27, 17)"
1.59,"(28, 17)"
1.59,"(29, 17)"
1.59,"(35, 17)"
1.64,"(5, 18)"
1.64,"(6, 18)"
1.64,"(7, 18)"
1.64,"(8, 18)"
1.64,"(9, 18)"
1.64,"(15, 18)"
1.64,"(16, 18)"
1.64,"(17, 18)"
1.64,"(18, 18)"
1.64,"(19, 18)"
1.64,"(25, 18)"
1.64,"(26, 18)"
1.64,"(27, 18)"
1.64,"(28, 18)"
1.64,"(29, 18)"
1.64,"(35, 18)"
1.68,"(5, 19)"
1.68,"(6, 19)"
1.68,"(7, 19)"
1.68,"(8, 19)"
1.68,"(9, 19)"
1.68,"(10, 19)"
1.68,"(11, 19)"
1.68,"(12, 19)"
1.68,"(13, 19)"
1.68,"(14, 19)"
1.68,"(15, 19)"
1.68,"(16, 19)"
1.68,"(17, 19)"
1.68,"(18, 19)"
1.68,"(19, 19)"
1.68,"(20, 19)"
1.68,"(21, 19)"
1.68,"(22, 19)"
1.68,"(23, 19)"
1.68,"(24, 19)"
1.68,"(25, 19)"
1.68,"(26, 19)"
1.68,"(27, 19)"
1.68,"(28, 19)"
1.68,"(29, 19)"
1.68,"(30, 19)"
1.68,"(31, 19)"
1.68,"(32, 19)"
1.68,"(33, 19)"
1.68,"(34, 19)"
1.68,"(35, 19)"
1.73,"(10, 20)"
1.73,"(11, 20)"
1.73,"(12, 20)"
1.73,"(13, 20)"
1.73,"(14, 20)"
1.73,"(20, 20)"
1.73,"(21, 20)"
1.73,"(22, 20)"
1.73,"(23, 20)"
1.73,"(24, 20)"
1.73,"(30, 20)"
1.73,"(31, 20)"
1.73,"(32, 20)"
1.73,"(33, 20)"
1.73,"(34, 20)"
1.73,"(35, 20)"
1.77,"(10, 21)"
1.77,"(11, 21)"
1.77,"(12, 21)"
1.77,"(13, 21)"
1.77,"(14, 21)"
1.77,"(20, 21)"
1.77,"(21, 21)"
1.77,"(22, 21)"
1.77,"(23, 21)"
1.77,"(24, 21)"
1.77,"(30, 21)"
1.77,"(31, 21)"
1.77,"(32, 21)"
1.77,"(33, 21)"
1.77,"(34, 21)"
1.77,"(35, 21)"
1.82,"(10, 22)"
1.82,"(11, 22)"
1.82,"(12, 22)"
1.82,"(13, 22)"
1.82,"(14, 22)"
1.82,"(20, 22)"
1.82,"(21, 22)"
1.82,"(22, 22)"
1.82,"(23, 22)"
1.82,"(24, 22)"
1.82,"(30, 22)"
1.82,"(31, 22)"
1.82,"(32, 22)"
1.82,"(33, 22)"
1.82,"(34, 22)"
1.82,"(35, 22)"
1.86,"(10, 23)"
1.86,"(11, 23)"
1.86,"(12, 23)"
1.86,"(13, 23)"
1.86,"(14, 23)"
1.86,"(20, 23)"
1.86,"(21, 23)"
1.86,"(22, 23)"
1.86,"(23, 23)"
1.86,"(24, 23)"
1.86,"(30, 23)"
1.86,"(31, 23)"
1.86,"(32, 23)"
1.86,"(33, 23)"
1.86,"(34, 23)"
1.86,"(35, 23)"
1.91,"(5, 24)"
1.91,"(6, 24)"
1.91,"(7, 24)"
1.91,"(8, 24)"
1.91,"(9, 24)"
1.91,"(10, 24)"
1.91,"(11, 24)"
1.91,"(12, 24)"
1.91,"(13, 24)"
1.91,"(14, 24)"
1.91,"(15, 24)"
1.91,"(16, 24)"
1.91,"(17, 24)"
1.91,"(18, 24)"
1.91,"(19, 24)"
1.91,"(20, 24)"
1.91,"(21, 24)"
1.91,"(22, 24)"
1.91,"(23, 24)"
1.91,"(24, 24)"
1.91,"(25, 24)"
1.91,"(26, 24)"
1.91,"(27, 24)"
1.91,"(28, 24)"
1.91,"(29, 24)"
1.91,"(30, 24)"
1.91,"(31, 24)"
1.91,"(32, 24)"
1.91,"(33, 24)"
1.91,"(34, 24)"
1.91,"(35, 24)"
1.95,"(5, 25)"
1.95,"(6, 25)"
1.95,"(7, 25)"
1.95,"(8, 25)"
1.95,"(9, 25)"
1.95,"(15, 25)"
1.95,"(16, 25)"
1.95,"(17, 25)"
1.95,"(18, 25)"
1.95,"(19, 25)"
1.95,"(25, 25)"
1.95,"(26, 25)"
1.95,"(27, 25)"
1.95,"(28, 25)"
1.95,"(29, 25)"
1.95,"(35, 25)"
2.0,"(5, 26)"
2.0,"(6, 26)"
2.0,"(7, 26)"
2.0,"(8, 26)"
2.0,"(9, 26)"
2.0,"(15, 26)"
2.0,"(16, 26)"
2.0,"(17, 26)"
2.0,"(18, 26)"
2.0,"(19, 26)"
2.0,"(25, 26)"
2.0,"(26, 26)"
2.0,"(27, 26)"
2.0,"(28, 26)"
2.0,"(29, 26)"
2.0,"(35, 26)"
2.05,"(5, 27)"
2.05,"(6, 27)"
2.05,"(7, 27)"
2.05,"(8, 27)"
2.05,"(9, 27)"
2.05,"(15, 27)"
2.05,"(16, 27)"
2.05,"(17, 27)"
2.05,"(18, 27)"
2.05,"(19, 27)"
2.05,"(25, 27)"
2.05,"(26, 27)"
2.05,"(27, 27)"
2.05,"(28, 27)"
2.05,"(29, 27)"
2.05,"(35, 27)"
2.09,"(5, 28)"
2.09,"(6, 28)"
2.09,"(7, 28)"
2.09,"(8, 28)"
2.09,"(9, 28)"
2.09,"(15, 28)"
2.09,"(16, 28)"
2.09,"(17, 28)"
2.09,"(18, 28)"
2.09,"(19, 28)"
2.09,"(25, 28)"
2.09,"(26, 28)"
2.09,"(27, 28)"
2.09,"(28, 28)"
2.09,"(29, 28)"
2.09,"(35, 28)"
2.14,"(5, 29)"
2.14,"(6, 29)"
2.14,"(7, 29)"
2.14,"(8, 29)"
2.14,"(9, 29)"
2.14,"(10, 29)"
2.14,"(11, 29)"
2.14,"(12, 29)"
2.14,"(13, 29)"
2.14,"(14, 29)"
2.14,"(15, 29)"
2.14,"(16, 29)"
2.14,"(17, 29)"
2.14,"(18, 29)"
2.14,"(19, 29)"
2.14,"(20, 29)"
2.14,"(21, 29)"
2.14,"(22, 29)"
2.14,"(23, 29)"
2.14,"(24, 29)"
2.14,"(25, 29)"
2.14,"(26, 29)"
2.14,"(27, 29)"
2.14,"(28, 29)"
2.14,"(29, 29)"
2.14,"(30, 29)"
2.14,"(31, 29)"
2.14,"(32, 29)"
2.14,"(33, 29)"
2.14,"(34, 29)"
2.14,"(35, 29)"
2.18,"(10, 30)"
2.18,"(11, 30)"
2.18,"(12, 30)"
2.18,"(13, 30)"
2.18,"(14, 30)"
2.18,"(20, 30)"
2.18,"(21, 30)"
2.18,"(22, 30)"
2.18,"(23, 30)"
2.18,"(24, 30)"
2.18,"(30, 30)"
2.18,"(31, 30)"
2.18,"(32, 30)"
2.18,"(33, 30)"
2.18,"(34, 30)"
2.18,"(35, 30)"
2.23,"(10, 31)"
2.23,"(11, 31)"
2.23,"(12, 31)"
2.23,"(13, 31)"
2.23,"(14, 31)"
2.23,"(20, 31)"
2.23,"(21, 31)"
2.23,"(22, 31)"
2.23,"(23, 31)"
2.23,"(24, 31)"
2.23,"(30, 31)"
2.23,"(31, 31)"
2.23,"(32, 31)"
2.23,"(33, 31)"
2.23,"(34, 31)"
2.23,"(35, 31)"
2.27,"(10, 32)"
2.27,"(11, 32)"
2.27,"(12, 32)"
2.27,"(13, 32)"
2.27,"(14, 32)"
2.27,"(20, 32)"
2.27,"(21, 32)"
2.27,"(22, 32)"
2.27,"(23, 32)"
2.27,"(24, 32)"
2.27,"(30, 32)"
2.27,"(31, 32)"
2.27,"(32, 32)"
2.27,"(33, 32)"
2.27,"(34, 32)"
2.27,"(35, 32)"
2.32,"(10, 33)"
2.32,"(11, 33)"
2.32,"(12, 33)"
2.32,"(13, 33)"
2.32,"(14, 33)"
2.32,"(20, 33)"
2.32,"(21, 33)"
2.32,"(22, 33)"
2.32,"(23, 33)"
2.32,"(24, 33)"
2.32,"(30, 33)"
2.32,"(31, 33)"
2.32,"(32, 33)"
2.32,"(33, 33)"
2.32,"(34, 33)"
2.32,"(35, 33)"
2.36,"(5, 34)"
2.36,"(6, 34)"
2.36,"(7, 34)"
2.36,"(8, 34)"
2.36,"(9, 34)"
2.36,"(10, 34)"
2.36,"(11, 34)"
2.36,"(12, 34)"
2.36,"(13, 34)"
2.36,"(14, 34)"
2.36,"(15, 34)"
2.36,"(16, 34)"
2.36,"(17, 34)"
2.36,"(18, 34)"
2.36,"(19, 34)"
2.36,"(20, 34)"
2.36,"(21, 34)"
2.36,"(22, 34)"
2.36,"(23, 34)"
2.36,"(24, 34)"
2.36,"(25, 34)"
2.36,"(26, 34)"
2.36,"(27, 34)"
2.36,"(28, 34)"
2.36,"(29, 34)"
2.36,"(30, 34)"
2.36,"(31, 34)"
2.36,"(32, 34)"
2.36,"(33, 34)"
2.36,"(34, 34)"
2.36,"(35, 34)"
2.41,"(5, 35)"
2.41,"(6, 35)"
2.41,"(7, 35)"
2.41,"(8, 35)"
2.41,"(9, 35)"
2.41,"(15, 35)"
2.41,"(16, 35)"
2.41,"(17, 35)"
2.41,"(18, 35)"
2.41,"(19, 35)"
2.41,"(25, 35)"
2.41,"(26, 35)"
2.41,"(27, 35)"
2.41,"(28, 35)"
2.41,"(29, 35)"
2.41,"(35, 35)"
2.45,"(5, 36)"
2.45,"(6, 36)"
2.45,"(7, 36)"
2.45,"(8, 36)"
2.45,"(9, 36)"
2.45,"(15, 36)"
2.45,"(16, 36)"
2.45,"(17, 36)"
2.45,"(18, 36)"
2.45,"(19, 36)"
2.45,"(25, 36)"
2.45,"(26, 36)"
2.45,"(27, 36)"
2.45,"(28, 36)"
2.45,"(29, 36)"
2.45,"(35, 36)"
2.5,"(5, 37)"
2.5,"(6, 37)"
2.5,"(7, 37)"
2.5,"(8, 37)"
2.5,"(9, 37)"
2.5,"(15, 37)"
2.5,"(16, 37)"
2.5,"(17, 37)"
2.5,"(18, 37)"
2.5,"(19, 37)"
2.5,"(25, 37)"
2.5,"(26, 37)"
2.5,"(27, 37)"
2.5,"(28, 37)"
2.5,"(29, 37)"
2.5,"(35, 37)"
2.55,"(5, 38)"
2.55,"(6, 38)"
2.55,"(7, 38)"
2.55,"(8, 38)"
2.55,"(9, 38)"
2.55,"(15, 38)"
2.55,"(16, 38)"
2.55,"(17, 38)"
2.55,"(18, 38)"
2.55,"(19, 38)"
2.55,"(25, 38)"
2.55,"(26, 38)"
2.55,"(27, 38)"
2.55,"(28, 38)"
2.55,"(29, 38)"
2.55,"(35, 38)"
2.59,"(5, 39)"
2.59,"(6, 39)"
2.59,"(7, 39)"
2.59,"(8, 39)"
2.59,"(9, 39)"
2.59,"(10, 39)"
2.59,"(11, 39)"
2.59,"(12, 39)"
2.59,"(13, 39)"
2.59,"(14, 39)"
2.59,"(15, 39)"
2.59,"(16, 39)"
2.59,"(17, 39)"
2.59,"(18, 39)"
2.59,"(19, 39)"
2.59,"(20, 39)"
2.59,"(21, 39)"
2.59,"(22, 39)"
2.59,"(23, 39)"
2.59,"(24, 39)"
2.59,"(25, 39)"
2.59,"(26, 39)"
2.59,"(27, 39)"
2.59,"(28, 39)"
2.59,"(29, 39)"
2.59,"(30, 39)"
2.59,"(31, 39)"
2.59,"(32, 39)"
2.59,"(33, 39)"
2.59,"(34, 39)"
2.59,"(35, 39)"
